temp,rain,cloud
-7.0,44.784112660544395,0.6924300267952912
-2.0,18.301451123035786,0.7443315512927637
-5.0,27.31996817336642,0.41186463195209955
-3.0,40.188702354930875,0.9383788763767003
-2.0,12.639043680434323,0.6413033253119833
6.0,42.15892911705807,0.9235898403901839
9.0,47.16550652613937,0.09935056588152413
-2.0,36.21004215884556,0.7800506432660809
3.0,14.598218062958074,0.022570550869833617
-3.0,14.750184618337588,0.6043753451557818
1.0,45.93203640894686,0.8031352990343844
-7.0,19.696214158440547,0.22773060421640623
11.0,41.378324366588,0.8600407584659479
6.0,38.249965308330985,0.8684151175910741
-5.0,25.935170860730164,0.9060627417152428
-6.0,2.5554444651860155,0.7883192269527467
8.0,32.417078800045076,0.9583820499201084
-5.0,13.288421490558273,0.42511175719323147
-7.0,24.028091246386236,0.08608815856765151
12.0,5.3272027749945225,0.42894489871833086
5.0,1.501370455583395,0.6980397861061846
-3.0,33.954226667122626,0.9501407641198197
7.0,44.02470910420393,0.8638383632156869
6.0,8.645286866336678,0.4137183470257557
2.0,12.40250716860128,0.9945713236727657
2.0,13.676130629687364,0.9556149921244304
0.0,1.2263568829547755,0.6968050232980405
4.0,23.532543906976954,0.09048827362414602
-1.0,14.963998734908879,0.12511630598718726
7.0,31.33065245600426,0.17383291913189092
0.0,17.75920797547548,0.17987549735210095
-2.0,6.034608138358563,0.9526424381132841
-6.0,0.30056862819417707,0.8563046547300827
-2.0,42.85840150489678,0.2978598665585591
2.0,11.58126452853598,0.19049496668017596
-1.0,37.46188143371528,0.7786724849686603
6.0,42.49958907956,0.7304010240721662
-2.0,7.073969710120818,0.7840173341567791
3.0,18.825698864191036,0.5952829520710594
-6.0,23.406424574379876,0.3415495695855373
8.0,9.528706330972286,0.9939700872159425
3.0,8.347811425359277,0.7824857732850747
2.0,41.235772264488986,0.9521879727441375
-5.0,0.1422623081736759,0.7293791452650243
12.0,34.459466918880686,0.7403258510359689
8.0,40.584600455575455,0.7100505173472059
-6.0,38.22706767581635,0.18674327035478122
-5.0,17.94453280696334,0.5165044813525901
0.0,9.359215157561332,0.8437982580704168
-4.0,23.905261878022056,0.7203477036960713
9.0,24.885787438554345,0.4239527421470517
0.0,34.36528484256518,0.7086426504726524
6.0,35.032447606036904,0.5256038136341429
11.0,6.238983946962804,0.06191611579060918
0.0,23.18951947819235,0.9165089979730328
0.0,9.927186382099263,0.1984296140326539
-7.0,16.260231552842395,0.44520014040136224
12.0,28.374447791754623,0.9634060148250464
5.0,49.53519469692698,0.3325251441398531
-7.0,14.106270801980974,0.773507367058143
-4.0,20.396714971254845,0.6975035957399591
-1.0,5.893418009292242,0.15512116984236712
-7.0,23.113099066684214,0.481967479146998
-3.0,34.90980994129182,0.870156336061984
7.0,10.476780975382441,0.43032711278556446
-1.0,16.314656591235085,0.2785703539515081
6.0,32.62431502106953,0.37101705398840334
0.0,22.987290569539365,0.38831187285965496
-6.0,48.36265935581018,0.5476520553628004
7.0,32.13468992398715,0.7608651865074856
0.0,19.872181999880866,0.6104675220174939
6.0,23.32181579488928,0.25874781741721664
5.0,23.210806541891678,0.29997276848654764
-5.0,18.470212298649503,0.7741778849585035
-5.0,29.20641097463655,0.9551349458394919
1.0,4.830440571275576,0.5093869433424947
-2.0,20.651720881942715,0.6084182971212814
9.0,37.63080803029122,0.5462992523791328
10.0,5.744526929035153,0.717714332698513
2.0,13.158688474910011,0.05228674582737791
6.0,20.751037504007048,0.998567937955434
-1.0,5.445242409112949,0.4374792100651178
9.0,38.186324879669186,0.7300803068149445
2.0,43.90160479686529,0.21472493004853443
6.0,18.038805121073306,0.6938333917385886
-4.0,3.1706966985414846,0.9539300156915331
8.0,18.390143428354087,0.5488737312482395
3.0,49.804771074808485,0.08039830414914906
9.0,36.93610630790635,0.07150324916300044
-6.0,19.34040414632058,0.9799255048769251
8.0,37.114449630982286,0.5366000665514131
5.0,4.4872367606867645,0.8226025272813927
-4.0,12.933346841208532,0.4446631325514028
-6.0,1.7771892727659817,0.8752727142633415
-4.0,24.93348282878463,0.6762395255244048
-7.0,18.524715097882087,0.21550921941263068
-1.0,44.52844801140385,0.41374733631864646
5.0,16.33654685616829,0.6666452139878843
-4.0,36.73763267039714,0.3976823603674533
-6.0,45.42381001915753,0.45826121539570885
-6.0,45.7638658315958,0.6817151000634883
-7.0,23.12665076912175,0.5414590810880552
4.0,13.457336868103269,0.2340361625684102
10.0,42.548352250866984,0.1701571920245567
-3.0,31.27833039903487,0.36601617504527717
-6.0,5.6673470392516965,0.6234652798196124
0.0,30.700333337292125,0.67081196168241
12.0,32.098201073300075,0.5318698404771713
1.0,47.07189702688374,0.9799344055315267
4.0,19.95378984070765,0.5943031400501475
3.0,12.048806849803285,0.8169179154629491
7.0,28.474606594305925,0.35743953611241286
8.0,28.849675209523397,0.590301097909019
-1.0,8.789131155933887,0.8244763168327904
5.0,25.881964194593866,0.2776431362436893
-3.0,44.842004333586665,0.8972619351902336
-7.0,48.85985254896197,0.36516292274611184
-3.0,3.368365731733957,0.36149615425320947
3.0,41.68526981853705,0.7100473769700059
5.0,41.59901095571183,0.19943960884235645
3.0,4.472087946513597,0.761863498973082
-1.0,32.41315647705879,0.9091698553596211
-5.0,0.7533317002747372,0.8097899890546698
10.0,24.642019490253393,0.18404121920477112
5.0,23.7972670130988,0.08610870102807966
-1.0,45.672394540036976,0.8082656247782308
8.0,38.83147086341894,0.5469894994354363
-3.0,24.963355121541234,0.9191211193768799
5.0,16.052139875863787,0.5447362167183527
-3.0,13.56655503047375,0.879095420022184
8.0,21.20281342585005,0.26291174154034225
-6.0,39.316945405048436,0.5463567695575136
4.0,49.948019724687626,0.06314275455313378
3.0,26.578101512976605,0.651464270096232
1.0,1.7393305334553775,0.23813745274388098
11.0,33.614399844622035,0.5185702373957857
-3.0,41.14493017933932,0.7633861803598775
10.0,35.696326652221025,0.275467830906198
12.0,28.620537498503474,0.5283156370860308
12.0,33.10317950686455,0.30204927702392825
6.0,11.630626281469487,0.6579816618602264
6.0,2.744100341307369,0.6927587917431255
4.0,17.03933398633812,0.21376870485357358
-7.0,50.90932183696525,0.864915518847295
8.0,26.195331627159707,0.24029830733598423
10.0,32.94770621858235,0.7350234101049579
-1.0,29.680061607757324,0.9268071164255993
-5.0,24.188881301563498,0.11834528310902026
6.0,35.765615840263365,0.9214882831076656
4.0,6.250164151869849,0.03023935697255198
3.0,39.98965942803006,0.14726969822951053
-4.0,41.30153153912687,0.7039031085330503
12.0,25.98600035055244,0.16626469183276538
9.0,31.6977114108335,0.7675340104303335
11.0,26.954593692367123,0.6388151171975615
-4.0,5.994637698380803,0.4607337007115767
11.0,38.65325000976288,0.43467093439934124
12.0,4.9323941021635,0.8753550747896193
9.0,24.984796125810995,0.6307075386255447
11.0,36.589768038838585,0.4340853885086552
-5.0,47.251571141749224,0.3699358389021683
3.0,14.605533948017255,0.9625065377618568
0.0,48.50402853965081,0.7842483364967985
6.0,1.6597279719454943,0.3936001188958823
10.0,36.89305061967241,0.7024420687807914
-2.0,47.11765097708913,0.15969182044416097
-2.0,5.342623526938113,0.2725364902073524
3.0,32.770467347539785,0.8362036842655582
3.0,28.01323089380399,0.22547725471416302
4.0,39.781390553004755,0.8093934555301527
-2.0,20.890192926940678,0.2873947460736085
-3.0,32.89263719286204,0.27587268178464497
4.0,45.88845616754731,0.2917447262627684
6.0,14.469095672279494,0.5070678932339526
-4.0,36.81716110932368,0.8660021633979648
9.0,29.755299676874408,0.08818193037924205
-7.0,34.86448047889734,0.2651727572514053
-2.0,36.183455037347905,0.21638664283793618
2.0,5.239554266424169,0.20878856348693786
-6.0,3.2742273152358705,0.019381731707580285
-1.0,31.027992964821344,0.020510364125104652
12.0,39.7219528284122,0.5155939813937535
0.0,37.569923775544744,0.015600665358518118
-2.0,28.468875112602156,0.27854495390403733
-3.0,37.59805610451997,0.26364375052901645
4.0,46.810695186678245,0.2859568270357936
3.0,44.99922016385803,0.677887724539845
7.0,31.79591498597716,0.6834894711174905
5.0,2.8400712929036387,0.7459784332875676
4.0,14.124832816770564,0.9413022761043359
8.0,29.227215686568076,0.016197288992255587
12.0,21.055422096533547,0.39328627273288663
7.0,7.7217547997227864,0.5690556452521053
1.0,13.054545977333984,0.4328435900462304
0.0,7.338510644300526,0.707482962748033
11.0,9.93661961292608,0.5268552204385412
2.0,27.94936229039254,0.12494845147100164
8.0,27.18476525056098,0.5995708202925306
-7.0,40.652771434232534,0.6070023769338703
-3.0,10.529506353305681,0.06648185224349512
-6.0,27.380964829489535,0.211628950651921
4.0,40.91096871332468,0.4631566525023001
-2.0,39.355238484049835,0.18254158219622796
7.0,27.643991014307844,0.7609649373432879
6.0,29.006716086360747,0.6039191891605868
-1.0,35.154908658766495,0.868936980080117
6.0,46.97782893985923,0.7162993007092808
-3.0,7.669739615368412,0.26848887008172384
-3.0,39.076024191715284,0.31680332650417853
7.0,0.9176235469740102,0.07933694760532084
5.0,27.611011884259785,0.765861742165234
7.0,31.84251867603241,0.55175447722772
7.0,2.5779381440192246,0.8263510563776876
1.0,29.865065505555737,0.14305117362892517
-6.0,13.852314019320188,0.9509725819593816
-4.0,3.3601161222664206,0.595036244280051
5.0,3.1920354551902257,0.397911013949118
-5.0,22.97707024810405,0.8866967137033509
12.0,23.912760861211776,0.9789089355654332
8.0,16.585473335703202,0.7830390332297474
6.0,22.024988419574402,0.26212678419080393
2.0,26.86781607472908,0.6075406017123038
9.0,42.925537432733734,0.06325161528670709
3.0,43.35338334609521,0.38716204832111634
12.0,23.179928143502842,0.6955867002097039
9.0,23.18122511160683,0.3411815697409233
7.0,18.629969212815045,0.4866709609915776
6.0,24.41276954139503,0.17293569535407705
6.0,13.57042904333939,0.7020802001511445
5.0,48.837193870142556,0.4424638453792986
3.0,3.6961757473212864,0.504091070683714
-1.0,11.546740745592423,0.04850389192196891
2.0,41.61072800892716,0.6447325767737492
-2.0,11.66983776078003,0.35551251595363687
7.0,18.517286326963106,0.5533958354880377
7.0,36.2512342646376,0.4341759594269049
7.0,40.453091201560035,0.049614866450068296
11.0,28.835087666765393,0.3756702963181968
8.0,50.64798888105513,0.7365490675257333
0.0,8.20871563933875,0.5004210105269051
7.0,50.44483307900707,0.31546635678710344
9.0,16.301735390451668,0.8972696448537906
-5.0,14.767125288466994,0.08567824452697248
0.0,12.051711698604812,0.9217629886324304
6.0,39.90621921830262,0.5694845101404253
2.0,9.946304508608042,0.8663823125621323
-2.0,3.4547742326031194,0.28350612757449445
9.0,34.54544464181822,0.3010649582536463
3.0,29.576606288137988,0.5036787508071444
2.0,29.89014112291189,0.41973152152514215
-6.0,8.353820917456282,0.8017823186083954
5.0,50.07633682585511,0.3156575843168361
-7.0,41.522610723404085,0.46443857997531623
-5.0,13.659302379322568,0.6825978047641781
4.0,26.39955806970401,0.25186417658325
11.0,0.05360108636422667,0.8262021449240354
9.0,13.478607627026403,0.7841950276321213
8.0,9.916585580033713,0.10992345991443431
9.0,5.670925726471671,0.9492723445168444
7.0,10.19403867536075,0.1215635279450793
-3.0,4.998620081458658,0.6894378590351384
0.0,30.690694187628907,0.8752503406304692
-7.0,43.34548582340687,0.30013625688509726
11.0,39.117522581032,0.9439508839160642
4.0,9.45269450130567,0.2882811973736896
0.0,39.907525103955265,0.4230298170306622
0.0,18.05342339986563,0.5708443138664951
-7.0,0.8452984416175284,0.3751239362264359
-2.0,16.343551497132843,0.3550326001025723
10.0,3.4526213180111864,0.06563142843396674
-7.0,24.605546344869065,0.1699024758809906
10.0,50.28049201417775,0.8113445569343978
6.0,25.091253135339084,0.9035868822738566
-1.0,50.141564921341626,0.9630977501705202
-6.0,10.948776809073994,0.9069868785925139
8.0,33.62460205454227,0.11866775121835149
-6.0,5.321910134467327,0.8483727363304435
-2.0,33.62603220383376,0.45616602553104946
0.0,29.235695589473647,0.7472256646159252
-3.0,14.97349040391415,0.2393456271019644
3.0,47.84074140163909,0.480728702698605
8.0,25.989668349178377,0.5584166143723371
5.0,12.915701864253954,0.0846193107002613
6.0,14.99145691960951,0.3549437086067152
6.0,36.35307048694978,0.5411116469177844
0.0,33.384235488493864,0.7177847019499837
-2.0,6.003312117036405,0.5403152710742526
9.0,10.92280974727729,0.5043456882507757
2.0,3.431701951283218,0.48760320393231105
-7.0,9.679817860413138,0.9574168846090588
-2.0,19.87568460796056,0.7512433822273179
3.0,47.35037709477756,0.7085096487893149
11.0,19.04603221042447,0.9431123559386263
10.0,0.6479041186474593,0.8043518330544915
6.0,29.5482117882917,0.10725819255748659
0.0,14.3083031310567,0.7685197906677538
2.0,14.38400276846092,0.48942354617274897
1.0,19.898623612411367,0.08498012132678234
11.0,23.60081801718608,0.5525157523018451
11.0,16.154522845534668,0.2922311407109295
4.0,36.3917394915129,0.7276988932078498
12.0,8.321309064231167,0.9756140988448456
12.0,41.89919474179489,0.44552658508634346
6.0,16.51055890132438,0.21513251592482907
3.0,42.271048926880866,0.7393327728841299
-1.0,42.19849927149417,0.425612439099914
6.0,42.86192661134925,0.9424983641786141
3.0,49.22510195842575,0.6081983805906571
10.0,34.89149700163955,0.09753594052475834
10.0,4.106503936169246,0.7582697626239205
-6.0,7.727649909756643,0.5040976509509956
0.0,5.703356509584308,0.006695046514750946
4.0,10.94168178099108,0.07030805889590941
0.0,8.478632586281632,0.9902660248423953
-1.0,24.616392719650033,0.8535533688238798
-2.0,4.368607331587352,0.338842242910414
-3.0,6.945400853728442,0.04371423781800243
-5.0,20.218254772605903,0.7488395437188241
7.0,41.843225794865205,0.7885492076915662
0.0,34.4340846511623,0.28592219654775197
-6.0,49.546075698082966,0.6089610621773763
4.0,19.120758331020514,0.04329121821645565
3.0,15.490747101936709,0.9775486903122621
2.0,24.09508112398603,0.31770353409509167
12.0,13.133458008844375,0.01531401138192967
-1.0,27.33703436332656,0.8557740320083226
-7.0,27.421775743198193,0.9225550684363926
4.0,11.589995525889522,0.23470179058850127
3.0,20.364621721985802,0.47421061695121125
-7.0,35.10213125674937,0.3282622507466294
6.0,41.24796209306923,0.2506185499526158
10.0,31.075795496623336,0.019040014756511847
4.0,4.321048802336332,0.1701268189196794
-3.0,26.766157165572416,0.29818962190035936
-2.0,8.566631450131107,0.15774974293648536
8.0,37.84807136630721,0.09832341858379678
-4.0,22.26578085448285,0.9778055185746984
-2.0,21.748080199881336,0.5561643803941807
-6.0,26.558243567594666,0.30539677293387746
4.0,40.07914740536344,0.9852695578943924
12.0,27.065675042032694,0.9925942383057678
-7.0,17.690602327787555,0.5650464521568098
8.0,29.797185812034748,0.06679217978624097
-1.0,12.573092220684329,0.5444662061087734
4.0,47.79701388547548,0.017918813686779278
-3.0,42.828694851007214,0.8399720126317901
-6.0,27.244502522488233,0.6770411799620857
8.0,35.51704079764878,0.6370942587203625
7.0,13.980111375415413,0.1854398647987785
8.0,32.363453780749666,0.35522876430040085
0.0,50.04412803361424,0.49620262466924114
-5.0,43.98038856569264,0.2552419778155103
0.0,18.700761936333265,0.7278253194715515
2.0,10.23729455725697,0.6136707085938234
10.0,0.5461934542120528,0.23211068993209039
1.0,14.738745462622674,0.6602358941218626
3.0,45.55338054836508,0.4026567528878986
3.0,15.184156681951594,0.24942573189050354
9.0,46.682114432993664,0.42939471723307665
-3.0,13.060953078009456,0.4969774192182037
-1.0,48.645517841117424,0.8515807770180001
-3.0,16.92875628275217,0.15487526943813357
8.0,13.676621784663867,0.007433916234525495
8.0,47.15501434150505,0.091091716797991
-1.0,12.28401581387217,0.18296287626977392
12.0,4.394796359761573,0.296975781125295
1.0,8.146707819281882,0.6476584238100181
-4.0,1.8776828332528692,0.986609641164872
-1.0,43.49509567708542,0.30789715126448947
7.0,11.82481185026673,0.4320579162619691
2.0,48.033469514302894,0.5271176172139049
-3.0,3.722766431226633,0.9079596177037392
5.0,16.973822448869228,0.4805711332798208
4.0,21.006302871490657,0.1384454604659654
-5.0,33.68850108557263,0.31821453194486116
9.0,1.7320467112972318,0.8664489318539448
4.0,5.7044360771005955,0.40514848934338976
4.0,40.25472343480787,0.5481633622526091
-7.0,24.05755833559114,0.9318753261353208
6.0,26.071868145089347,0.8424891811004229
-4.0,49.216485556199906,0.004515446924032163
6.0,22.703827679076042,0.40707775556442516
7.0,2.0078964905528296,0.8000080327763494
1.0,35.5607911629463,0.3642548306069373
-1.0,24.07199566848279,0.5226622417693505
6.0,28.31627282444661,0.7648008124228272
9.0,24.761256755510033,0.6428054268250218
-2.0,7.491428702619634,0.11945165186290363
-1.0,46.90884082444596,0.5438337447561506
0.0,11.339112442272878,0.6254096109775356
5.0,17.048488592988132,0.7448659205566022
1.0,36.59514123935817,0.2198707239372375
2.0,20.013418337308018,0.5551947257699061
1.0,5.540757023020709,0.7399320152832036
-2.0,8.911420424280145,0.6051220192532325
1.0,10.275971927687378,0.4162174396569992
3.0,46.013248648254304,0.2743598788819176
2.0,44.72896617974239,0.33506111537780947
-6.0,25.42212168747633,0.4579315934982151
-7.0,35.26151287312248,0.6857922306618991
-6.0,44.0197909630598,0.47828723990588284
5.0,39.782630899301225,0.8150639791593193
2.0,1.3431235165602367,0.6884315743803039
-1.0,26.043982807861834,0.7250161548401756
12.0,7.912305704217268,0.6210537548201227
1.0,47.658804320504096,0.732331149840854
-6.0,39.940275104031755,0.5723362696623306
5.0,27.839723149502447,0.8767406748172406
-7.0,1.6589710734482277,0.40663468476647946
3.0,21.725036307707075,0.17608295243974348
6.0,19.43376847043576,0.8874831571907953
12.0,30.128092048313466,0.3333064069154287
-6.0,18.868297117102884,0.1870224778860642
-4.0,12.435697888105043,0.6474814792668282
9.0,44.38843972595439,0.7053523206078404
2.0,44.81750991852574,0.45072914876914605
-3.0,49.34376120763531,0.6614699911390948
7.0,0.9561992235919021,0.7153514843867321
3.0,31.25259349641819,0.754352068393031
3.0,50.79908159257209,0.8925212119623098
2.0,28.05861008981368,0.101367602581935
-6.0,25.59683423592691,0.6120788792559555
0.0,4.310303302710904,0.8015040659719674
-1.0,48.17291794844504,0.14315438442412665
-3.0,20.415868369563384,0.47410351259565864
2.0,47.11888030774884,0.3341515461371528
7.0,31.38466540616696,0.6239837249872461
-2.0,15.394025922207677,0.8991218710721108
6.0,11.739264069708849,0.7821804490154204
-4.0,45.45544937271013,0.18721478499783217
-6.0,26.012564857625378,0.023578010842432273
0.0,49.33847788195973,0.3344619715490872
5.0,45.02474103918315,0.32768406544186324
2.0,9.086947998989764,0.48093183924358196
7.0,0.3800332474859168,0.11463197765823896
-2.0,40.24890922968899,0.37955745103552996
12.0,45.27594759210408,0.5947889563394094
-5.0,37.76647521549138,0.33619599193856453
6.0,31.197777255121405,0.9576570552254972
-6.0,44.99428646481866,0.31790469510711783
10.0,13.647347847723609,0.7607843381832519
11.0,33.79162111784592,0.6329956185548212
5.0,7.583879706786405,0.41702294794031824
-2.0,45.20547529598533,0.41114189293253056
6.0,14.722995874852268,0.9155997097257468
2.0,21.627978776495006,0.9984915790073735
12.0,10.491016041145715,0.5153399599012148
5.0,37.93825367308309,0.8249355499457124
12.0,19.26479960902176,0.788260084761774
4.0,22.628155249941,0.9549756175964305
9.0,40.64081668199497,0.01500082887326104
9.0,44.742359928786236,0.14142932810045727
4.0,13.920666025818278,0.9819201415842232
-5.0,18.133913229514434,0.931723098420125
2.0,18.637200907504344,0.20958298094242567
-3.0,0.5072444448793539,0.8478406703184413
-6.0,38.45861806683097,0.6409832197982089
-7.0,26.86319833073309,0.773923183476206
0.0,34.17698554875287,0.7728855279317542
7.0,5.022269710557359,0.1338882459476416
2.0,17.68046191587618,0.699946375245642
9.0,42.3682350475929,0.2514308708563815
4.0,1.4304507826485122,0.4076031614343394
2.0,19.736665975907254,0.7504027374243243
12.0,20.062549188153,0.8464949642812851
3.0,41.07973532207409,0.32976366022787296
4.0,25.578122950124694,0.435277326307131
0.0,10.636945806575298,0.32821571902131474
6.0,34.22860330872585,0.9841297816100378
0.0,50.39296034542974,0.5570998654611353
2.0,44.187581681405604,0.5272808165226528
-6.0,28.8663162039438,0.04255240704549723
-3.0,3.6251911597050306,0.9678384979004194
6.0,24.99232685175569,0.5893538256022505
-7.0,9.369081028982281,0.9542784767007855
5.0,6.1694873874803156,0.8847672557528022
5.0,24.531778354992817,0.1532646683924811
3.0,13.989692648523976,0.046920177583526845
-1.0,0.43456743432103095,0.6012692433976075
-1.0,40.20777354539358,0.2905299940925623
7.0,26.386237667984126,0.9724984534563225
0.0,12.03859467001149,0.880158732742602
-3.0,19.62586560670323,0.01104828124419488
-3.0,24.284627915262,0.8136628070105018
-2.0,39.6561432420111,0.9755511936726793
8.0,21.461645482363416,0.8740748057974446
-6.0,8.780747509274638,0.10099711245465348
-6.0,47.57938693440281,0.8537120408828656
7.0,22.522459836307835,0.31678558130929224
7.0,39.46124806461511,0.9292858218611852
2.0,4.096619169310364,0.7518532359885512
6.0,40.502392087737064,0.7293922396428273
-5.0,41.87531848328978,0.260378422113145
-1.0,17.105501525541452,0.08054067091398154
3.0,14.202886851986902,0.44336541974164856
4.0,46.6314013602498,0.2588454794783295
9.0,50.173887786766166,0.34201549737092984
0.0,26.70228202161609,0.7851126068316792
10.0,4.0333472848835905,0.4463048522897961
9.0,8.066468742863094,0.8286861841345669
