temp,rain,cloud
7.0,47.9031535071771,0.025134837301460378
6.0,15.368306195205724,0.7976763659983611
7.0,33.990300184364585,0.6223522407015353
0.0,34.70853189068832,0.883041877832968
7.0,16.325297527086946,0.7556253023567089
-2.0,15.795648531911379,0.10982547340249182
3.0,39.58449029778438,0.6256410364795681
9.0,5.087035501784078,0.5464122622092663
11.0,15.238551282637774,0.9101432913347538
6.0,9.478739790047301,0.9337675157869685
7.0,41.11471355365175,0.2864541410816892
8.0,22.738349085272667,0.11490065678342631
6.0,40.923291754620706,0.18258383792809718
2.0,16.787643424317707,0.014067185537179339
-5.0,28.90209679777198,0.12713187275223115
6.0,27.447812872682537,0.5342177568359001
0.0,16.43050542827804,0.9998202871778268
6.0,21.810470181262545,0.04738165636619451
5.0,41.84726556291172,0.9076307970238052
0.0,24.195456758786463,0.3144608366107826
7.0,43.06727440509767,0.32454233707647095
-7.0,16.427965522648662,0.2736106449839447
-6.0,8.116238972850828,0.4535965704757572
10.0,29.28870727084154,0.6785884679968864
11.0,14.252080716022329,0.7916248911075834
-4.0,29.789597167058226,0.9794094172484502
5.0,6.9581754738271755,0.7126802908337508
-2.0,48.87168092112557,0.7248180601661294
10.0,6.337792779966462,0.895427132250983
0.0,46.33017004130963,0.5869231165263584
-4.0,29.97308491547349,0.5920693678046841
-4.0,2.1439692013855662,0.7746294531576521
6.0,5.361459805651693,0.8664742899209052
-3.0,11.48634008439774,0.7403404396240701
-2.0,49.20597714149573,0.3245182290216022
12.0,4.31334791135846,0.6971744757534492
-7.0,11.655582700695145,0.5287814658264997
2.0,14.294157153432776,0.5550958679946468
12.0,39.73586362526205,0.38732958215211977
4.0,19.710465546502345,0.7285402097616943
12.0,21.2458187460949,0.023632583183020306
-1.0,25.557948412500714,0.7144437482937926
-6.0,37.2974017402681,0.4145707730923812
10.0,39.63648715693126,0.7712521108834979
8.0,30.615134155091713,0.24667660711791584
10.0,38.48493462386798,0.10450992592730479
3.0,22.025753982321692,0.5721558817125882
11.0,18.61345512810447,0.365056581285523
-2.0,47.39194155941302,0.39638219035691313
12.0,18.966346833016328,0.7175003613579787
8.0,11.070731397191238,0.4156217739129522
11.0,43.59172042269634,0.5625463926336686
0.0,11.369087212700297,0.2931241893054629
-7.0,31.292245981530822,0.5566048601723683
-5.0,30.09323751143003,0.8637527895638782
2.0,34.13268436978027,0.6114251973029956
12.0,50.68737961901403,0.12683051178168225
4.0,44.310517848527404,0.7850607069816636
7.0,27.626399595279175,0.25921910281856
8.0,19.425888235717572,0.4846040236020026
-5.0,32.52990443772143,0.6348339273632831
-3.0,6.862303762820197,0.07746698519050987
5.0,28.04146547789784,0.7483914513475977
-3.0,28.089870303189244,0.046908124933935036
12.0,19.4915065546319,0.49120537097208117
0.0,49.0024318608085,0.44550511459403597
-4.0,44.308371559716186,0.7021693769027942
-5.0,30.76805337916602,0.4598964293063641
-5.0,24.402720920360423,0.8455427668742249
5.0,47.06987703409354,0.6691058885859309
11.0,30.04272919008216,0.10566796306255655
-3.0,38.97164182844724,0.6117592965496432
10.0,14.109758217067698,0.18664332464157019
5.0,5.801981358098197,0.21765727962450065
12.0,9.714975440387,0.028300215177966326
-1.0,2.335944090090745,0.5420952738325495
-2.0,33.51413096262392,0.6564502704909342
12.0,45.847867295058556,0.6934167252587108
-7.0,1.0953914802399598,0.28211288488601083
-1.0,46.77286001781207,0.485029821750132
-1.0,33.29991523753452,0.07548058898947951
4.0,37.25378833810915,0.959644394181323
-5.0,46.765849579514416,0.3514254497599363
0.0,42.76177220653588,0.38818361992140815
3.0,32.87577481918062,0.3480038748333498
1.0,21.455277730888856,0.12383392616716982
9.0,10.814297272727217,0.4205280116612883
-3.0,20.681159025389373,0.37655758990219457
12.0,26.1071587222335,0.49597172087073893
2.0,20.210162009580806,0.9638206315404629
-3.0,39.74990677513878,0.14591291222566205
2.0,20.342305461049815,0.23889923151150294
-2.0,12.363460499714577,0.6555064265845202
4.0,30.827905075625253,0.8071867438374108
0.0,37.26333549748042,0.10268643042679038
-2.0,49.85728955989072,0.8133305938849722
-5.0,31.519885101442355,0.815739752844682
-5.0,17.06086540255464,0.021499951848761856
9.0,47.683384687564214,0.08031027650737399
3.0,11.896875108006737,0.1331352171648047
9.0,13.992540464782925,0.9070138545913239
2.0,50.72379211914046,0.9357125667644026
-3.0,12.652121652732,0.7695027984347144
11.0,28.30492948128078,0.15733225864855982
7.0,42.01735450114445,0.5752501441634463
-2.0,23.797859162394687,0.4978202482192071
-3.0,22.7460580217846,0.5598614235206936
-2.0,15.193961821744866,0.27957614555391697
7.0,21.56965542788903,0.2336720313770474
1.0,29.854887478640492,0.25661514642307726
-3.0,41.58055316388206,0.17943632038689394
-5.0,29.076376879109677,0.8621952623702388
9.0,27.765312068159215,0.40492448509396983
12.0,46.44157235413237,0.41208454844302644
1.0,37.444019721084054,0.1913873710662315
2.0,25.626444036492373,0.9819433735819808
12.0,15.776340533728291,0.009888909966487947
7.0,31.588201374417217,0.9890551438027955
4.0,24.491262470112552,0.5825344665493515
-6.0,22.82274990224577,0.6692234692014039
9.0,27.46678208765106,0.21987465115878257
9.0,24.7992686244311,0.253215221266365
5.0,36.43299963926502,0.7913769406477619
-4.0,11.442650623992147,0.3505739363344771
1.0,19.30132233454554,0.32271019284537483
12.0,10.561908627047988,0.44108085039127776
-5.0,13.935412057703218,0.9378267441333299
10.0,42.3785682912558,0.9741469877947426
2.0,25.697981545606126,0.440237876849782
-6.0,50.24435867401167,0.11495518074011724
-3.0,50.60154186880353,0.9697070875767907
2.0,33.18488578648703,0.15532856729812505
-4.0,44.17220676763222,0.4813213774724313
-4.0,18.38988398278179,0.11710084901561557
-4.0,47.72010679225414,0.3868799550794175
6.0,28.698868779065183,0.389782566239792
12.0,26.8739106682177,0.7889012372540529
4.0,35.23695114662113,0.8271580983391186
3.0,41.85172923538619,0.264446969727799
-3.0,23.375343997743645,0.9315895251790534
5.0,5.709399530113855,0.7969948724208303
8.0,13.685427919818167,0.35516180507584527
3.0,7.787541743888315,0.2917397581000054
5.0,0.8224121113857603,0.6899140536383446
-7.0,16.44823479386547,0.03433456393623624
8.0,31.827177476633743,0.48199786430043856
6.0,46.16684692127814,0.9856465277450023
6.0,13.344311600497155,0.9539313915455518
-4.0,7.806936139880984,0.45343160584042075
6.0,34.208094750512196,0.8345106915299926
-5.0,25.459664428100478,0.9653727146062651
-1.0,7.561421914116821,0.08333824998615824
0.0,8.552365394451936,0.39341948115622905
12.0,30.690648735042945,0.9457357492249714
-5.0,6.912831072967279,0.4661254723510718
5.0,4.96346119150558,0.3931912638469829
8.0,22.056588197614676,0.7556352822397318
-1.0,9.029446827129055,0.2650560018492044
-2.0,19.19197251359679,0.33871256104340974
8.0,37.52753525709739,0.4007413677355576
3.0,41.582519764596746,0.01878799616724436
-3.0,13.049264537687295,0.018079381550527684
7.0,27.737186920694608,0.1491678975304861
7.0,28.398102536102172,0.21507708914445178
-4.0,11.02597410813232,0.5543362590227214
-4.0,22.464260850569463,0.5276103969412862
-2.0,29.422304415517225,0.25337615371856914
-2.0,36.17099267474383,0.058251514879375854
10.0,38.92255394671926,0.9956079100449707
5.0,36.87307559880084,0.10425653327555473
11.0,31.09660554124224,0.4986495031135374
1.0,4.263118335441299,0.12373088801787369
11.0,15.722801935162805,0.0277090386007115
-7.0,29.804983337572363,0.062037036009441104
12.0,49.55097673667991,0.8697980868862523
-7.0,21.312814678110456,0.35077483055194625
0.0,46.87669994470808,0.49382089874667523
-7.0,28.4556739928087,0.8074835563503752
9.0,35.5638071944434,0.15145419447893027
-2.0,5.11879257531265,0.10909060938462511
3.0,3.5802976160889877,0.6005793695919938
-6.0,5.696064778535705,0.06998031386725423
8.0,13.104848756310426,0.24519796529951599
-5.0,42.448669016284754,0.7710851692664847
4.0,33.085017887744975,0.8165899730540369
4.0,31.09287760351573,0.7830747488371651
10.0,5.934411281681062,0.5472908860568991
6.0,38.84020790704129,0.929306414636756
5.0,17.65096303552129,0.31833720060830994
0.0,22.24993151289783,0.345073882832435
4.0,45.800632342507335,0.6524881393594257
-4.0,34.58828164197095,0.6697010606122137
5.0,36.27569567049451,0.9482812763005346
-3.0,20.086529649838212,0.5809876962916852
6.0,17.323710872197644,0.9212504094818357
3.0,14.058823072541351,0.13946209069518933
4.0,31.91185596223001,0.42867027464159624
6.0,2.367081830419695,0.7337889515979756
10.0,8.262647356946484,0.7747310566344277
7.0,47.91714092585799,0.6687561400321845
10.0,7.594754641787276,0.5834914849795502
8.0,41.90199173967974,0.9628601712215341
-3.0,45.123316381639185,0.04973653304914205
0.0,29.8689618053088,0.8409228050389707
-6.0,45.26076986609102,0.042268143932087554
11.0,2.0976138197704204,0.9691768535836924
7.0,19.99890355518193,0.5356260977113082
-3.0,40.94996045920376,0.9352169852583144
9.0,37.18459156599197,0.5250002206668511
10.0,44.4892685732093,0.8752533581826786
3.0,6.506833419180794,0.25495736911315614
1.0,26.06212739531524,0.8238638702323777
6.0,13.559346101427254,0.4595096740759943
-7.0,23.20690807415522,0.9309987060676024
10.0,19.454414285272257,0.8298848202689759
10.0,30.950893365789884,0.1171761259772508
0.0,37.014664254610565,0.15917505290784906
1.0,25.07507108537146,0.18094356288265323
5.0,17.497793082022245,0.5351728228385491
6.0,18.22969418147034,0.6483804214346781
8.0,30.413911732062424,0.7961577632988243
-4.0,29.82230178038463,0.5962352861900002
7.0,15.824648687219257,0.00048456972668320386
-6.0,41.31414942608861,0.9211311921299852
-7.0,17.6616543885375,0.8374311030774911
6.0,43.13979827679409,0.716558432522291
3.0,11.252603135226614,0.37171026283713915
11.0,27.672512842888143,0.8209853605484598
9.0,2.649112211792465,0.1107936709558397
-6.0,4.239806057230824,0.73308127480837
-5.0,19.17320258963796,0.5021576434977222
8.0,41.763153754391645,0.9125830173103007
-3.0,15.90302239073945,0.37899906600537747
7.0,17.993579783070693,0.6284821700020681
8.0,0.640383053891916,0.006675762180066269
9.0,22.364847936975018,0.8258022435282165
0.0,26.659683035832742,0.3163373409522583
9.0,2.2769142147319,0.4808255732671709
9.0,46.84612972996109,0.48625229799723035
11.0,11.17134889279747,0.713125576787189
5.0,27.356210808728527,0.35808495767749426
-3.0,32.1968569456478,0.45544587340840126
-7.0,43.636535194841514,0.8494256500571702
3.0,22.603335724513943,0.863765190759739
-6.0,36.86320437553694,0.6849376317023673
11.0,33.05425661220197,0.3248614250605377
3.0,17.663499890023687,0.08387411942482936
2.0,38.80032584853357,0.5573170868829801
0.0,26.927222338898524,0.507841937308287
3.0,28.456358543751314,0.48261341833679106
4.0,38.8918559105387,0.48253224894893054
7.0,35.81116417004624,0.688858215619222
12.0,4.693322941518063,0.7684749465709363
7.0,0.06472336211234686,0.32401418875156895
9.0,11.538720798701503,0.9216041527246874
1.0,3.094071791942145,0.40017507974106825
-7.0,35.50645182719695,0.9519850113870323
10.0,23.421779303730197,0.0932826221017139
9.0,2.829948963669666,0.6513837660632116
-4.0,46.394347131748646,0.016211247786408922
10.0,41.08347508085337,0.042080656720398624
12.0,9.422943643014715,0.6020757834808957
-4.0,43.66491584305234,0.47562241288861173
5.0,40.36312875332054,0.13940080082069106
3.0,26.154624528443424,0.8722416948756966
8.0,29.582601819520466,0.41377122121936305
2.0,8.68120258511692,0.44379269631763507
-7.0,5.261142123367958,0.1253402562762499
1.0,11.480219820928582,0.4786028907389315
5.0,46.64165381079331,0.4744121054388353
-2.0,33.81095195246196,0.3625195784767493
4.0,8.731791885045356,0.7195391181893976
-2.0,8.466188079783722,0.14388737621254177
2.0,31.528851082412096,0.3960178282166198
4.0,17.22752394722213,0.08967828260426958
2.0,40.32460884857286,0.8670985994505058
-6.0,17.625945760039855,0.11891883011317295
3.0,1.456856175214275,0.9163362120027607
1.0,39.78122615263159,0.6046966151373988
-2.0,46.9899479798214,0.5452490179827939
7.0,23.88410781567106,0.9953332045986444
3.0,5.013143737161508,0.1995748111102431
-7.0,0.4227274908050851,0.1179956723275245
-1.0,9.257759198856514,0.42445735247948446
-7.0,43.765006088863146,0.6646967218985659
1.0,47.15455931712194,0.4214740562393563
-3.0,33.096310109122456,0.47556133230111397
3.0,6.334722228532509,0.11287367835762252
10.0,10.537894856382277,0.31268436947252665
1.0,1.468630806613604,0.9182492703435189
-1.0,50.998373099998396,0.24731342367565423
8.0,18.054683226125405,0.9728885300249152
-4.0,5.239878343582602,0.4655004247116459
7.0,3.864818076933721,0.8583596259833433
3.0,6.1528350167424115,0.48443864841024575
-5.0,34.57340219978254,0.885915544515803
-4.0,48.157043903033504,0.6686059825035959
10.0,9.242659161621589,0.4976966814225944
-5.0,41.19225901591203,0.6349950918650542
-3.0,3.7714501702145786,0.5262699759037059
-2.0,26.097134827195482,0.12206595752076488
-1.0,0.47431317788697835,0.7356348164905988
-4.0,46.15378426698023,0.19029436899834806
12.0,25.38861627512578,0.40268203252082857
7.0,2.257627168351548,0.29585315593126016
2.0,32.0768628388743,0.02931386390331503
10.0,40.72101515371777,0.12596210900411897
7.0,0.9917520310820492,0.24414259435571506
6.0,16.55314108594881,0.7105723531916442
10.0,9.582164384357633,0.9981307466152866
4.0,36.72017470827117,0.5839836005469321
1.0,12.100629441037144,0.22874515112576055
12.0,41.91447467558265,0.6242621079039031
11.0,25.220535024470593,0.2503513668106516
0.0,40.24371789991488,0.044095936613115616
-7.0,23.132429129342402,0.8100060584477027
1.0,27.128280103430555,0.2774067145808782
3.0,15.718889563594463,0.06995976127641457
7.0,25.926090521078724,0.6743168039041614
-1.0,49.27277158213106,0.22507929411295424
5.0,28.996877989290187,0.8275681202942333
-5.0,3.018474738978696,0.809129924407926
-1.0,17.6762597858755,0.6036384797114818
-2.0,22.440735773235122,0.8369876460953254
7.0,0.7984655315186455,0.8668576062955965
9.0,42.14567836522283,0.048831211751743875
9.0,15.40462750265625,0.15268411300471763
-2.0,43.956563234917134,0.13339068473941018
10.0,24.86230594930501,0.5804054996968463
10.0,21.28444640169844,0.642725375384681
11.0,37.31093646340995,0.17341687845184328
2.0,1.2817933807956305,0.13627485060856337
11.0,3.5004557158492595,0.17862546421378644
-2.0,16.994301996409735,0.10107157951578827
9.0,19.21858221256227,0.7413463172998931
-2.0,44.79638538163658,0.38546371746289576
11.0,37.3648154596542,0.07861496051285677
-4.0,11.103834132548982,0.4725642729813234
8.0,21.092411593241952,0.3384762087980816
10.0,31.575816658522626,0.7514234188801495
6.0,13.345334169219859,0.19866026350049304
-3.0,39.49146201896386,0.9250919055979259
-5.0,30.20675634649573,0.794111909433249
7.0,44.69367417837416,0.54535029832659
-4.0,29.077221891327923,0.9414154207098293
4.0,25.02967332574503,0.9261799654497057
6.0,46.73409150124166,0.9116663715345688
11.0,46.0850431157104,0.6663129910033446
11.0,50.16166576479686,0.8812468729142425
9.0,29.609813753726353,0.7930402326749676
-5.0,50.004541538084084,0.4913833089399693
0.0,43.225335031420215,0.891336783857471
5.0,27.39552367646877,0.2795597336146852
1.0,0.1684058850503145,0.7407674399590455
9.0,15.387921187867853,0.6730539548096333
5.0,20.5844177357261,0.4385705562009947
-3.0,20.46385069042195,0.7970807006992636
-1.0,22.665415436114515,0.5573764659092595
2.0,20.785199583104895,0.11624326399816942
4.0,5.3282025320373245,0.7483468336693663
10.0,16.20904443244654,0.09019668436550976
2.0,8.162026989239447,0.6061012915846695
8.0,1.5104732812058623,0.8539218645197372
-2.0,31.378613748796358,0.2968372327623454
-5.0,28.03743929843822,0.38134042233470467
-7.0,36.0004877432387,0.2073441107579116
9.0,10.318448824069131,0.8767936841198698
3.0,12.51257824067838,0.9225185500560144
-1.0,10.490770471648723,0.7941824045605517
8.0,3.0463770233715586,0.2786182740259945
-4.0,16.250066494559192,0.01496390244522039
-4.0,17.09681325204211,0.15361754435007846
8.0,22.655621324534636,0.5364108426662235
6.0,33.838516233801606,0.6726224964328057
0.0,22.10254136226691,0.11035561753290912
-5.0,18.22935563464401,0.2824951369115939
1.0,4.111340529144829,0.20016417464715974
0.0,49.83573697177055,0.9334857873705044
0.0,3.1141232874455813,0.18514346617220956
3.0,36.98623902431308,0.39824490004204416
1.0,48.464894791116784,0.44627709100223645
6.0,44.7718141943023,0.26480659350488567
9.0,30.018156705767165,0.29229118814693944
-4.0,1.0739046841509703,0.19115962196920566
-3.0,3.1103005303452997,0.09465300578455216
-7.0,38.993055589986085,0.08680709595353786
-1.0,28.839557789022233,0.722047824664434
12.0,11.820705161575093,0.34855496474744707
3.0,35.31542287015263,0.11882313584246762
-3.0,23.385427125852097,0.39178071649657076
5.0,18.727885071541714,0.4992142884001194
11.0,40.7988473466042,0.6332314044842412
0.0,29.89219873397656,0.341638286278349
12.0,45.74840571215562,0.6881148638511225
3.0,45.18138272033072,0.1439177633731844
12.0,16.033394395509315,0.07962800321826469
-5.0,43.68980847786876,0.5749949350890236
-7.0,49.83503643792323,0.33322360270413787
5.0,38.186578829948196,0.7881048895541735
8.0,45.41261974034548,0.9499616936305112
7.0,18.6729367474363,0.4696343996867385
1.0,24.171873265993295,0.1057350167047878
10.0,50.21561851861572,0.17075038234775897
7.0,8.012597368734056,0.7692749985501695
-5.0,9.526607451096066,0.6643093265481202
5.0,14.691178438239398,0.4614831784871233
6.0,12.070367760536216,0.852631492385152
-4.0,0.4342739756914623,0.16585521470951492
3.0,50.40910755075197,0.2502490945347331
-1.0,46.07595473489572,0.12319650928282577
9.0,32.899544855859325,0.0075193157342346995
12.0,8.327277721021456,0.08194887497855619
12.0,12.207378378267881,0.35793615569243253
5.0,21.73332387851825,0.3243178362375976
4.0,44.96057478645476,0.15249310576680886
3.0,40.58525571158714,0.6600042821497011
4.0,12.078339299949613,0.030503816856068733
11.0,18.0503613404321,0.007058823013492255
4.0,35.9944565290514,0.25209602631027417
9.0,4.156107327538488,0.03149195265906968
-5.0,0.7037678134217871,0.7482840111861778
5.0,47.4601975154774,0.02548274513581128
-6.0,46.52558430093098,0.3463856470825285
-6.0,35.07754817319265,0.619661702970496
5.0,44.464128408035194,0.7988845028946167
0.0,16.24149915634146,0.42173634961438555
-4.0,42.31113149793893,0.6287494511106537
5.0,30.31611643972437,0.5623073266225405
-1.0,50.83760278071434,0.5561084848260671
0.0,44.01768779115332,0.9820604573562609
-4.0,6.61607650704001,0.27689322384949644
8.0,16.445472963537775,0.9173190052614326
8.0,49.48242433435286,0.6712969731891579
1.0,38.005875001437914,0.28648052249345635
9.0,30.049482589087226,0.6788140476883879
10.0,18.046313775767487,0.1524005214090005
8.0,28.468901757264753,0.7183931441725562
1.0,48.75616811973758,0.9813275004523285
-7.0,34.62374402864339,0.6014961087668135
0.0,22.714215842311138,0.9754467401565586
-7.0,46.689370174598935,0.17395628731210488
2.0,11.92768073052194,0.030104940849292383
10.0,21.25349667588608,0.42621313207551725
-7.0,24.203340060024512,0.49558646809065965
11.0,22.61430569451776,0.2735955712883492
6.0,13.745030852912857,0.10493177058517422
11.0,39.72005169420299,0.28662788139494955
8.0,20.219269878250863,0.55886127909328
0.0,30.689864739882584,0.2217486499173894
-4.0,49.8413883142518,0.5253988354403268
-7.0,24.30158721538067,0.7554567773526079
9.0,47.63703449713455,0.07794119909562258
-1.0,49.332336658903344,0.8349067773280677
0.0,31.880791839433655,0.09820349120390692
12.0,39.66213843125033,0.3242892853167556
6.0,20.712408607001105,0.832493145919653
5.0,34.41118400087977,0.6822890361007433
-6.0,45.30573852570339,0.380803618277613
-3.0,24.0674349375124,0.6877043673289
10.0,36.18287609217289,0.7373645010911748
-2.0,24.260306187056113,0.3931032342590284
0.0,13.770118634906058,0.9515188220148451
-1.0,39.42696848555678,0.8338079151131558
10.0,17.423818485601064,0.0954903332866196
-3.0,19.416481802495166,0.019094211341962652
3.0,44.97189640782288,0.08796786151233404
-4.0,13.840284978648711,0.4931490292397466
8.0,3.2834123629243575,0.14721897234167247
1.0,36.933213161934944,0.8697992165501937
2.0,17.12138368054988,0.13893807855465712
2.0,26.945913569525413,0.5317512743546278
-2.0,39.740858615366506,0.16847690785620562
6.0,19.213526036773608,0.5812409387959578
4.0,7.47405998967885,0.005119488549040763
4.0,18.393052363936505,0.008195687543478658
-6.0,45.87512818843373,0.07058262703786711
7.0,31.015777581770273,0.8711099581483823
-5.0,7.395688604478344,0.6799505684612012
-6.0,17.45660738106604,0.6270684716350868
3.0,1.9432690046601004,0.25833530450766873
4.0,48.10215690589805,0.08566009820602272
0.0,16.341682866064822,0.06358273242614476
-5.0,40.87694270676382,0.5810819053719962
0.0,33.299233178368006,0.12220980933923598
10.0,10.77439006359108,0.6257570173263582
3.0,40.63853553644871,0.021171360716958132
9.0,34.902925106204734,0.42907468697600537
-6.0,7.888729112133903,0.055969102377640634
6.0,2.4405743184212643,0.8672641728694933
-4.0,44.37206791514449,0.023495111643107802
9.0,49.1129593232925,0.7935175015395975
4.0,45.35622198760042,0.7482096039805203
-3.0,42.867616402275395,0.32816258177404056
6.0,8.669822280396168,0.7176564128737545
-1.0,9.415275326500621,0.15244431382089163
8.0,16.359077816348613,0.12285410170564592
0.0,11.38986769124391,0.3845615314831037
2.0,0.8197343320735341,0.9204311354745535
10.0,26.75738427905236,0.24309389030611062
