temp,rain,cloud
7.0,16.32281643109293,0.6072701348570958
6.0,37.86220081335477,0.4130363190772557
10.0,19.427328771364223,0.22353712602512055
-2.0,37.97745461846473,0.7851206669933836
2.0,7.016609919735473,0.6349852063022573
8.0,0.23287135388946734,0.8512316514885434
1.0,36.486533848642054,0.2741892466714937
-2.0,18.830578409376482,0.2375740047948688
-3.0,14.849767664274784,0.5292498315649851
2.0,13.992488215510047,0.39989000379623607
9.0,19.20816636316001,0.28380006378174216
-6.0,48.39961838593574,0.8697184410663161
12.0,10.565368662837347,0.3043076589001914
11.0,31.89944734857707,0.3335998056116257
-6.0,0.3102484862804604,0.9347523055103715
11.0,1.9355379556307786,0.9133757365350493
11.0,35.255296523261165,0.0919701239988846
-1.0,36.207362830859594,0.6573402100569435
12.0,47.926074474534346,0.2538749421760762
2.0,29.338332532861138,0.616552680139107
-4.0,7.182481219750583,0.06132127778318275
-6.0,5.490159788273919,0.6240047607713276
-2.0,42.98537559178661,0.8455478975373801
-5.0,48.19382122696196,0.9742789841761433
9.0,0.5965395656291629,0.07387464552926992
6.0,14.349920329051432,0.5224524541143735
2.0,31.33176037422403,0.7591751162105422
-2.0,4.826925263424302,0.5954596784648661
0.0,18.71643693290951,0.32530922277317
8.0,30.248121109441634,0.5490539788715767
6.0,27.654110864677648,0.28779778794846933
10.0,20.696540519025817,0.8203966318437568
12.0,14.327702624643507,0.9342829950067092
-2.0,38.86380270816318,0.6568193479592542
2.0,17.062989187927162,0.8907504111870018
-3.0,45.76079228357319,0.636179484579458
-4.0,34.574283366698786,0.5311690277867626
-2.0,17.48521987958307,0.4649751001660629
6.0,35.24161312981745,0.9542738359936841
-4.0,21.96719941849419,0.9294858961507325
9.0,18.357296807730414,0.6776414358438129
4.0,5.825090425471997,0.6663542376978615
7.0,24.38995366695321,0.9839123751085238
-2.0,47.436009552714765,0.9756106810286783
6.0,5.981653237198129,0.2691441278715274
8.0,33.92529547863922,0.42213634439043113
9.0,6.97524972408212,0.13660027786009543
-1.0,25.885346277802093,0.0008196823478291426
7.0,50.502098736048566,0.6126239712689165
10.0,41.135231573239736,0.2806112304181224
11.0,49.918182327240785,0.43365292803957234
2.0,14.986669578100114,0.9820972105501374
3.0,27.545859105166222,0.7218943826944834
-1.0,39.878406961140435,0.4320202422276044
0.0,32.87746859102941,0.06873330117232124
0.0,15.277978489948248,0.9044622228855129
2.0,3.1063597401619476,0.5612106115001876
12.0,2.746733074269158,0.7547672297357769
12.0,44.89765045508142,0.33103095816029837
9.0,38.834991574277566,0.1473090374782814
-6.0,43.77679362769779,0.7937670645482915
-5.0,46.01883464554206,0.8332418379136083
6.0,19.422638223474724,0.7666067059413653
10.0,4.5405532163276305,0.7612872243677955
5.0,41.630324862899506,0.54194373937247
5.0,2.8883667425752115,0.011144686621541444
-2.0,28.601735715635815,0.7615365027188401
-2.0,19.89355201132434,0.8830128433903757
-6.0,25.690578469848976,0.5993684655094331
3.0,50.866553880319785,0.5547220375005227
7.0,46.62129910906918,0.21881134318773754
10.0,38.06633298826032,0.3804100943470421
12.0,50.64855395979704,0.8877803299036996
-6.0,7.349425547818601,0.045154959337008194
10.0,37.69784190526688,0.5222510592283083
-2.0,41.99530074007623,0.0017239248703757593
6.0,49.44137945133007,0.5122128667266931
10.0,50.098210241761684,0.8689223356895888
-3.0,37.50958705503203,0.23568049126459123
2.0,3.9129242350746543,0.910551136213822
-7.0,23.965388575113124,0.6023528680374474
-2.0,12.787568000702148,0.5248299349119933
12.0,27.3979713932159,0.9651364081966104
0.0,43.388612638613864,0.5376729584222728
6.0,41.604132242903745,0.1223750303623874
11.0,3.4218058975052497,0.5201161385908338
-2.0,28.481295715153713,0.4710221423487757
4.0,19.343756786186944,0.5035615794037993
12.0,8.31706461835796,0.5581804185034157
9.0,30.62729321356452,0.3033224797553603
1.0,15.320901567269406,0.03328678533248586
11.0,17.13314491071349,0.7662893033786158
5.0,20.245100007083938,0.2367503402309733
7.0,31.750004553639787,0.9411949356404274
-1.0,4.095704086457582,0.42640415638016016
9.0,16.70833809266134,0.845883884546978
6.0,27.760204573311338,0.08225150085515476
4.0,35.99493750130974,0.5814950260219568
8.0,12.568853567844215,0.08662559161655747
10.0,5.908320488897816,0.07132316497184044
1.0,12.87673545144388,0.2576489569353657
9.0,32.059416733484326,0.9280909056321716
-4.0,10.07280200644811,0.16509544182341518
1.0,42.69686954616258,0.998041239910412
-5.0,16.189660180295842,0.16789372580595774
6.0,27.538182490103157,0.7009733969980458
8.0,22.30497529277028,0.5893162341576045
-5.0,15.81174289502329,0.8310021641081066
-4.0,29.13708255755393,0.3747753692580986
11.0,11.528969981985105,0.6634978326643991
11.0,14.06018502008725,0.9919718956795458
2.0,38.34554218200875,0.9774645903806333
-1.0,35.75572790169251,0.6257041420613997
-7.0,40.79414715492952,0.030396087057974808
-5.0,46.56599677658459,0.7769841549118846
-7.0,40.16568431936877,0.23787213427844012
-4.0,22.8420708301652,0.3477993234801042
-2.0,18.573458866790236,0.15384876552641613
9.0,43.387969255627844,0.14960163286221517
3.0,39.17278772938657,0.8149040695135119
-4.0,24.762233145707732,0.7005529881297026
-2.0,25.5357388347675,0.646203122648701
11.0,37.17498303065179,0.6717907663408006
-1.0,13.880528500047365,0.9305088809831379
2.0,48.98473521530459,0.18942146916644154
-3.0,13.236495455724459,0.9242400653394836
-4.0,29.335216828945605,0.5028896895268768
1.0,13.100769024408683,0.9852934984097715
4.0,9.435077812432827,0.22681204080383488
8.0,10.072581175227207,0.11366067180198469
-1.0,18.919376199516073,0.18371769037626973
10.0,45.13070269987581,0.706287847930085
1.0,23.519699858362,0.3654747432774714
-5.0,21.924361233905778,0.8773834361822154
-2.0,9.102881133926658,0.20738207973946277
12.0,45.188915064166366,0.8946094169136952
-6.0,5.590402215736029,0.04279143052818313
-3.0,43.769216008442505,0.06637462028614616
2.0,45.42883302414058,0.867261886182978
8.0,49.78513938160656,0.3632933969866693
10.0,24.205739076586095,0.5462586345647724
8.0,18.280931924041894,0.6437615943358441
6.0,11.644345578586812,0.08238752098681879
6.0,13.216016122817818,0.5708497023497712
-2.0,20.417926509935096,0.5655506865579537
-6.0,34.45677476937615,0.6215777947447108
-5.0,10.596595547205295,0.5261388775365861
-5.0,21.69618597071192,0.5216568517096426
-5.0,26.348935528671333,0.6507943454522587
-7.0,44.54309819700554,0.7218680461015372
2.0,42.337968183702834,0.8017471673568808
11.0,17.67536327060973,0.8747802487485598
-6.0,25.8545271326818,0.9110344653202803
5.0,2.1442698341969226,0.21404712939771742
5.0,19.653485440524815,0.5252731649716086
0.0,18.66365270845957,0.5515596023433451
-3.0,34.25119546271447,0.5885386711105794
0.0,18.356491835047787,0.9449119067419903
-5.0,32.89599680346993,0.3257769671250683
-5.0,8.70349278298189,0.32596971888079673
9.0,16.588050970064202,0.8051269580235423
-7.0,47.27245210244348,0.06562280609912008
5.0,37.18361284306923,0.22194121280533252
1.0,35.653712448415895,0.8982122858731802
-6.0,19.681906846155115,0.033623936152996525
0.0,35.5842393489068,0.20247791544950144
2.0,0.5104229387975588,0.2529117102608641
5.0,48.21222400386813,0.5384530169981716
2.0,5.146385691438196,0.9522899562379614
8.0,10.637556061929267,0.2873370858579126
0.0,24.420531886232553,0.17712700723075447
-4.0,43.444355034017,0.7352168875503262
11.0,25.38325049439399,0.01303970858479997
4.0,45.760096698099574,0.5483956988422369
-7.0,48.054012810364476,0.20027525479810226
-6.0,2.2914011357561823,0.3184733956996232
1.0,34.903629696644416,0.4936691640533184
2.0,41.557674374521945,0.7666888039641708
7.0,43.62457919740917,0.75558731676916
4.0,3.872807943224442,0.7203179211075357
1.0,34.74421914629038,0.9354492833169293
7.0,34.48085221053761,0.5411232303936894
-3.0,8.168406391834552,0.4674732862929163
10.0,45.322892693232454,0.3564182759418165
2.0,31.182138410402825,0.36307162352438593
-5.0,21.972018342042897,0.77860314691673
11.0,47.06927190041871,0.9442993670864821
9.0,34.79185915119573,0.8225474466188888
-1.0,2.5871720500697197,0.14110694018021175
1.0,47.576507295650146,0.45575204988501594
-2.0,33.25197723883812,0.4706383970540736
-2.0,49.082259804776754,0.8168566243365813
-3.0,34.08413651715571,0.6181408470579121
9.0,33.1963312584345,0.3391972534495077
12.0,22.87574222073603,0.4306035931140918
2.0,48.45012562134998,0.36632740390190854
-1.0,33.11576497714734,0.05699776901085929
11.0,32.31298887313161,0.0825332483883281
9.0,2.475091451540359,0.5602366347230235
9.0,27.279722145242452,0.4165451356845924
-7.0,0.37490990741535113,0.5295676740971569
-7.0,46.348853670040945,0.19558930184815615
12.0,26.952044268799867,0.3323474497561867
-5.0,32.96715125137024,0.4096419131638239
3.0,37.09999575902495,0.4460491841619548
10.0,13.151113721139467,0.09636316406216305
2.0,25.86429606250256,0.7458840359537241
11.0,28.46935603834358,0.7699305055479151
7.0,48.71162874323696,0.6667652043648337
4.0,42.62081739005163,0.9794080853530536
0.0,14.104761524588554,0.32753058842681904
1.0,10.323961146499116,0.29681650825813766
-5.0,19.89076702102216,0.2918734275172784
-2.0,2.7446823405027505,0.06437489894012316
-3.0,37.19980847679625,0.32898598493014475
12.0,40.91288609990846,0.10605331433970078
-3.0,37.97126038920334,0.8720529235455239
-6.0,5.5946946230651795,0.07472473138575864
2.0,39.875360744226136,0.7805296425247916
-4.0,41.95116208324902,0.13325627139932406
2.0,39.802795132442654,0.9843563940863662
5.0,21.10404612392125,0.2744126783071401
-5.0,37.271797730845556,0.9149461204168297
4.0,3.418301559557762,0.48553929847726407
6.0,32.67003043482653,0.5595466047280052
-4.0,13.906026109122887,0.2076346631158451
1.0,34.99329155403518,0.8261998723521857
2.0,48.07261376159779,0.15419896502233188
7.0,36.80794202303907,0.9984699725356054
6.0,28.365688373013384,0.697221423195472
-5.0,11.940999550184804,0.5123462862722353
7.0,18.95755653453906,0.45169197485324375
-3.0,1.3176683437820853,0.4330335971351347
0.0,44.47068200493955,0.6967397111663459
12.0,49.555955945947474,0.3373584439215025
4.0,27.274449797435818,0.763074441442669
-6.0,23.02552112394912,0.331121691232079
10.0,34.17650040204524,0.7885197321129221
-6.0,14.223601815658789,0.8414454979973408
-5.0,0.5530831133364515,0.6523455761692943
-6.0,6.890542834394953,0.7816950501696459
3.0,19.433334374287135,0.06809994494206373
-3.0,50.68695809240769,0.1456623100699651
-3.0,44.51614490866302,0.799414089437514
7.0,25.67072713211017,0.33959022225697744
9.0,31.472709213980522,0.60649006830453
5.0,32.238305753221994,0.8862882895380912
11.0,14.206945554365841,0.8991423371358821
8.0,4.76514667959599,0.2603785490729319
6.0,40.2720310117814,0.4800126377232268
-6.0,0.3848150011853535,0.7431010289274305
-2.0,4.936536632485264,0.6913242736070881
4.0,32.3444634215358,0.4474994023195773
6.0,0.08305653051100514,0.08297849106315747
9.0,11.15478643966222,0.22863909732284904
7.0,49.27284183604679,0.4912275260338854
-4.0,2.0000180594221,0.5064918281756366
9.0,48.28861561293842,0.26684686117566025
0.0,49.17202063226255,0.8763614053388109
-1.0,16.885046183774694,0.44784376039540075
12.0,6.159538177961254,0.6065600136400855
-5.0,19.146232587108774,0.3051030454266752
12.0,8.849647334749942,0.23112819508116833
-2.0,7.3785912934955995,0.6795818127152876
3.0,47.212324879381804,0.6697159290255962
0.0,29.371145420704266,0.09697866713465775
4.0,47.7060313603994,0.06184294208911667
8.0,34.815334313549364,0.2646229550846978
-6.0,41.15123166964127,0.568049678053999
2.0,21.69032126492709,0.25411719434456703
1.0,18.75150218611122,0.3282956821576446
5.0,2.01957661696767,0.06071586261682782
6.0,23.445249269701726,0.12833252256281769
12.0,13.564227392520934,0.09057824726066799
12.0,23.133333213045738,0.22496582737000315
-2.0,44.394727705367224,0.4184056043753044
-3.0,3.2002341452963647,0.5041141009988102
-6.0,3.6440490573130946,0.0030098516727753433
-4.0,25.475241705640023,0.6510979720064829
-3.0,38.26878141154211,0.17756852899747133
12.0,11.696458561001304,0.18289407139612734
-4.0,34.91592520884654,0.4962189020566423
1.0,5.1074100811134135,0.8145394907945988
-1.0,9.749916809241064,0.8010910515729254
-1.0,29.85181582759246,0.46483417869335375
9.0,46.22904826408013,0.7353934627941817
7.0,32.198960823070124,0.3559559864062296
3.0,3.0509142315893882,0.8372554303610492
11.0,4.210249242750772,0.6083593924800843
-3.0,44.728318526268986,0.6166589011673573
-7.0,24.499806602760625,0.8254264835970773
-4.0,16.768784523285028,0.09409439366636951
-1.0,39.9576716219034,0.41529711061832975
-4.0,23.879667181686965,0.42051105786135
8.0,17.331793605360495,0.9554848093232037
-5.0,29.772470647425312,0.9768998001816727
6.0,10.592419266592778,0.5361404357792027
-2.0,41.756490608620624,0.09593822653032447
-6.0,45.29687074099957,0.6294856440774498
2.0,49.20216353757156,0.4876887386538208
11.0,29.478735492014444,0.514712281960843
3.0,15.180402399514813,0.9055968808213543
5.0,34.79563200174582,0.620582344295694
11.0,20.140303993807844,0.8883625410653637
11.0,24.942347462140837,0.38585200092109695
-4.0,4.6013258421499295,0.16002304332175155
11.0,1.5735689260552372,0.1564229270532046
5.0,9.191067384565356,0.5136935367585959
6.0,7.197543073901238,0.34127764708698394
11.0,27.03798320839246,0.23022393137530017
10.0,5.284901459691392,0.9662742127460605
1.0,40.60128533305813,0.6603928358958362
7.0,42.29183364430533,0.08849794910754027
8.0,36.833411721882825,0.35524759112746296
8.0,11.374113731563021,0.8054005774333207
6.0,31.165156939897297,0.3617893586589209
1.0,23.90175264158642,0.4226176957215795
5.0,8.359620449464163,0.521383515022931
5.0,10.038337111260066,0.5311487090635844
2.0,11.758767529425622,0.026684618873515475
7.0,4.627652644977973,0.7090834100598356
0.0,11.228545251995229,0.4018736785535013
-7.0,5.326705381002737,0.4538626765838897
8.0,1.8257253336576271,0.35760671157634505
8.0,21.175963896160397,0.6735686626441919
2.0,50.819217103775394,0.09228292988255793
9.0,21.38362073655372,0.20523225828806146
-4.0,10.593112941636967,0.41184429172293624
-4.0,50.402400848148694,0.8945824122485112
7.0,28.531155998493382,0.4609846611787123
6.0,6.366447457989421,0.8893869753667143
-3.0,30.728792668909776,0.9535589024554598
1.0,46.84745335963352,0.8462636275504356
0.0,16.088003868048016,0.6652965092663818
12.0,39.36207476931979,0.45776516676867285
-7.0,13.8459243077957,0.815457419282514
4.0,17.511550499142352,0.9961429401931698
7.0,42.71580597354776,0.49922214204717197
0.0,27.889503979367003,0.6490139800141522
6.0,8.92717400031819,0.00788993913158409
4.0,49.10987236979356,0.1842301767936806
12.0,32.589676353254994,0.5843219839354675
11.0,12.09594203166173,0.6208465390731754
-7.0,34.68022358613587,0.24448981679446424
-7.0,5.372313818412475,0.12992132642744492
2.0,6.329528126107374,0.6092760151317457
8.0,41.591770183293974,0.7675163972541209
7.0,17.88193763694164,0.5640981398423326
10.0,10.761489501431962,0.2789046414895133
2.0,28.60276360187623,0.6774123798064255
-6.0,7.168676553244449,0.4334296020002799
4.0,7.473251829097565,0.27097513149980246
9.0,34.545456389464434,0.18483955400338214
1.0,11.138084756776227,0.992992012221545
12.0,45.98895814414007,0.02882869633894458
-3.0,49.77543388815465,0.07657813538483804
-3.0,21.75481471180248,0.33298187349515795
4.0,35.39531188864406,0.20522747569867061
-2.0,37.9978090254417,0.12329191038892795
-3.0,48.1546342834799,0.33381260444215854
12.0,27.649802746262925,0.8373869508923397
0.0,36.069641231245,0.3034704306419913
12.0,40.927340509423594,0.34387874111517225
11.0,39.23009919785875,0.0479887201932393
1.0,4.482926424539541,0.17536446665626548
5.0,49.321624636764724,0.3834252144057122
-6.0,3.4580456527049863,0.5769617613100029
4.0,22.969818193431465,0.04432690073323653
8.0,49.217765326818025,0.2044410099187176
9.0,26.315218537818787,0.5740503048662456
10.0,22.9990313583138,0.3844599552951168
-5.0,0.06975835428308264,0.4410913450041618
2.0,28.99617441148759,0.5051246468941822
0.0,20.825307387832147,0.5368717100042312
-7.0,5.87903195025385,0.14782527027658054
-2.0,13.290300077064048,0.1910058739275563
-5.0,17.925163161216688,0.747638509931817
5.0,12.291548845870159,0.896109158410094
-1.0,40.2262543793679,0.41313821344902246
0.0,48.795942761634755,0.8293860972105328
2.0,38.03879301762775,0.5658760033841518
11.0,45.83680251077964,0.18128843843306985
0.0,22.681957550276362,0.8546455457695508
-3.0,30.20814949545237,0.14558426710951045
4.0,23.372142817206246,0.45219355331548106
-4.0,36.91380939257096,0.469539050536259
1.0,14.363930266684765,0.049298407069348515
-6.0,33.88045020828206,0.6176935734722793
12.0,44.331429262857334,0.13829660533823263
5.0,3.0889005904031235,0.0019396485361176108
11.0,21.281719652650473,0.4634860291379159
-2.0,10.83274121010022,0.6667282793422842
10.0,38.60808951421442,0.4939901098751699
10.0,31.65113411983345,0.4440502456149793
7.0,31.912826926243646,0.24006583501601608
-3.0,33.9782435311869,0.8816247668276197
9.0,12.894477264146724,0.6009177705408589
10.0,30.42571216542672,0.14794435110705817
-4.0,25.68228086425966,0.48619100327418097
3.0,13.638515378425343,0.6213027108813788
2.0,28.469597670296498,0.1865434703170742
1.0,3.172303340513656,0.6277633008973846
0.0,19.441017186798014,0.7534386585525348
10.0,3.77417408152579,0.42970767494295947
6.0,7.302367026451532,0.47808498596069704
-7.0,18.9188827395603,0.0024186443051602557
-2.0,22.14653789986234,0.6118993688848308
11.0,20.277503352002043,0.7781347619621034
6.0,42.168596344031954,0.8671258235530535
8.0,8.913466053428923,0.780092013858456
12.0,35.63314843349817,0.8840341913314268
0.0,26.689221577943783,0.5374480072139823
10.0,19.63236788765162,0.008135078726317357
-3.0,50.683662184986105,0.5190707472148014
10.0,41.2009954829683,0.08166760837480047
12.0,46.17736989713814,0.3336834616642905
-6.0,13.852783316726745,0.6037447053930647
-1.0,38.63010201744574,0.5265598678511644
10.0,42.28106734698861,0.7769024479488805
-6.0,5.589167087849384,0.4486809546832331
12.0,3.5841661104853424,0.713065100288403
3.0,7.308413858207471,0.4525837587102902
11.0,27.691964949014828,0.4596463835976561
-3.0,12.159231984494214,0.234318149638312
11.0,35.90512669683218,0.8114000879117338
2.0,24.906398674714982,0.43396751666315225
-7.0,25.37132179191025,0.4498167170172038
12.0,34.04817354041356,0.8130531257248572
7.0,2.747098604455819,0.2442153922613034
9.0,47.06618429747089,0.34174262664875243
5.0,2.4181288483740593,0.14828248567583857
5.0,40.730616537963215,0.27318716688181155
8.0,49.428635563041404,0.9809476828741035
12.0,36.79431500468064,0.2379294641283013
6.0,20.47658145656495,0.7658854737453207
2.0,4.000911160120982,0.45829313809523453
2.0,47.343608256211496,0.534454489212696
-1.0,12.96932710331324,0.6753303546796178
7.0,16.658896093223717,0.3020289860855948
10.0,43.32938985305233,0.34143486239533405
-2.0,18.06212958159672,0.7261562614920932
3.0,11.775545140450847,0.15320241927557354
12.0,32.50531796363306,0.8608386626833333
2.0,47.49831440195214,0.3105479452857991
3.0,3.3221149353296204,0.044808329490612864
-6.0,35.047656820398835,0.5562253199300502
12.0,5.730965970400932,0.9137720435350377
9.0,23.247922650576683,0.8602596692843797
1.0,21.844697237681945,0.30098340661137624
12.0,9.28650278018237,0.9178568161625714
8.0,12.543077747326821,0.30760686525348313
6.0,30.096566801904732,0.48350454311110946
5.0,36.15300623564724,0.42467148394929966
7.0,1.6395044552894393,0.9437628538838508
10.0,10.77430952067917,0.16683212360018385
10.0,43.10751123737778,0.8943607670572612
-3.0,17.527647121493825,0.2643340502742807
-1.0,31.61595229037485,0.9526568551750767
1.0,45.17361308428306,0.3162303520759684
1.0,32.65639917752651,0.503700912933501
8.0,22.830770415318522,0.09776172231961222
-4.0,19.426846454747203,0.06599020404850786
3.0,48.54275333337098,0.12029567569892385
5.0,43.33450419788871,0.9945803273587728
3.0,27.11898985762026,0.21272775194142268
9.0,29.8382208178553,0.4966951942792065
-5.0,23.245909892230323,0.6663382086134862
1.0,38.50337731597806,0.7878530818732261
2.0,0.5267185723256743,0.2663665252426999
-2.0,11.224293482073868,0.7389123078118326
-1.0,14.752015914881225,0.6765176937838864
-7.0,45.553930014425326,0.45640105350263405
8.0,23.108472428372743,0.1441701332227745
0.0,11.048412833349687,0.8485064702723794
-4.0,28.254618265479834,0.07446794911000565
-6.0,34.13349168023671,0.9898599824644464
7.0,19.442954646773025,0.7684080624898711
-4.0,45.953276498290776,0.5446652596521132
7.0,17.050871793641065,0.6455561249935247
-4.0,50.47691705482613,0.4421931172744875
4.0,31.23926496649313,0.8603878129052075
9.0,34.01377106460458,0.5292014075009057
6.0,0.9487346181182341,0.6985571271887989
-2.0,24.20559857283288,0.204547787604775
-4.0,22.10694083108377,0.9336610072268133
0.0,39.89206054205983,0.7064736263455309
11.0,24.99564573555529,0.9251081286371159
8.0,30.314139491438983,0.06325228508128766
5.0,44.009152750053985,0.15506035040310928
12.0,21.662416428449795,0.6151641956964119
-7.0,36.25763826911228,0.1264621177364751
11.0,39.138042505393926,0.048849939696980926
-6.0,1.5839619168222212,0.2619611166208258
7.0,26.92141522337049,0.3185959517250456
5.0,14.44972996143367,0.7838101081878327
-6.0,38.75066399163039,0.8604235055600831
8.0,32.10981088782429,0.01864290072802488
0.0,22.279117597082692,0.31074239292490313
-1.0,12.396279462854238,0.5852355093251472
-1.0,18.12468309774022,0.18420468494959508
