temp,rain,cloud
2.0,3.5042773795887316,0.5269269115402259
7.0,14.567477790011718,0.637565648987416
4.0,37.50017730975337,0.600116651027496
3.0,30.47084896149691,0.2456617108819662
11.0,12.629762770653642,0.9041047181876325
-5.0,10.01759785135835,0.09099576752576255
8.0,50.18314338015642,0.014196214676473917
6.0,49.50015829282328,0.07014200594624787
1.0,3.656156902832124,0.761700446581832
-7.0,8.178398863400735,0.9309746908805288
-4.0,16.134007666714318,0.3501001706882263
6.0,18.29165362262523,0.08344150212886325
4.0,49.99369751889595,0.6278821330943294
-4.0,31.786389970302107,0.32788124305358013
-4.0,19.948184397058075,0.8703988264885437
8.0,8.11641975282107,0.7634618528235472
-7.0,44.84977521088608,0.7512075284361657
0.0,20.35890449529096,0.7629872833136666
5.0,23.005301073169996,0.2659778634485701
-1.0,48.99472812849899,0.9750042160155346
3.0,17.347857865781275,0.9323513794978135
11.0,9.063300204543763,0.8629438555144404
-7.0,42.484371529576904,0.4095214162233374
4.0,35.36116943889448,0.1141198468552187
-5.0,29.722805055593614,0.03551231726156934
-2.0,49.9703094165853,0.23920081952908845
0.0,6.950687843432499,0.5542872871182388
0.0,25.8596167095785,0.8393742492029208
-5.0,24.085580423308105,0.820979885266428
1.0,16.473455459255607,0.3870232440240179
10.0,9.527101891210373,0.26133787712019263
3.0,13.407115234429794,0.5968569512234433
0.0,49.52945575779224,0.19057892004326382
2.0,34.92363662436843,0.801315982409338
-5.0,4.487330486415631,0.6318591822304912
3.0,27.99155384074638,0.20693243946166584
0.0,25.62598106260101,0.11818841841552852
5.0,48.26811767333397,0.2049386357252243
11.0,24.22573209293346,0.9600180164311901
11.0,39.697243660029706,0.21925367392106876
12.0,41.037515215955615,0.9585223325967104
8.0,25.1738711394023,0.1573511201057337
5.0,15.005996877213011,0.7889336362625201
11.0,28.877728597513954,0.6814638777714273
-7.0,6.782595491784724,0.590470597169025
10.0,25.1334474375735,0.714817657159078
-1.0,23.840481014615754,0.13372771701682795
8.0,44.1218285034955,0.14572237052750348
-3.0,38.904906327208266,0.762213540402956
10.0,25.877789385508695,0.9178404344520685
-3.0,28.299007865687734,0.5492415101150778
11.0,6.254545224527913,0.02522064005228508
-6.0,9.84927329068659,0.3603647348765405
-5.0,5.402766303824007,0.3052943359663175
5.0,46.59289843967489,0.2157995482882371
1.0,42.60474162281949,0.6331721201466843
3.0,44.23798426195745,0.43375817130021166
12.0,50.157764511022265,0.5889733425511164
11.0,23.19391631320674,0.14770399282157765
-6.0,3.305199930223785,0.4895157381400552
-3.0,6.220903615414722,0.7699469223104597
2.0,39.85669173026654,0.044808651918238795
1.0,14.84864798747168,0.2377783305646738
-2.0,23.906740199538685,0.1867734265505303
11.0,43.11010407329463,0.19397870336541911
-7.0,4.297347555513961,0.3370524602699805
-1.0,37.694903165624204,0.8003842533425376
12.0,46.59676355326831,0.4281198985008636
-3.0,19.706406012326706,0.35165149810220775
-7.0,8.185967021375012,0.30044975735473556
1.0,30.011235897819816,0.09911976051285298
-3.0,4.106389933074297,0.7860534216319535
9.0,47.32000257481911,0.4216203889569936
-1.0,48.547832546125555,0.3736680254297733
-6.0,19.880358106736203,0.9792953065098821
11.0,43.529634300808965,0.48382890095966047
-5.0,35.41041421172039,0.8088025347271904
-5.0,44.851310588261995,0.7007051020804553
9.0,6.403182645557728,0.1364868331514293
11.0,30.871450930010713,0.2391151411459027
9.0,33.41760265501501,0.44316190348104567
5.0,44.61898450902163,0.40411836881740315
-1.0,6.51380764286792,0.9473370491193642
-7.0,18.85802726501725,0.4934834780226841
-7.0,1.4112576576906442,0.6827085421173338
4.0,19.708062249617644,0.14495804465637996
-5.0,13.310526823628235,0.5810402398540889
9.0,3.328196678805922,0.09441904751099806
10.0,14.285319577655471,0.4719848025892026
-1.0,25.277434005579522,0.6793638405091043
-6.0,40.106107470368,0.3149747259729515
4.0,43.45307386392706,0.7793850847318617
-6.0,9.332601513970614,0.338557921668056
7.0,29.052158283378255,0.6271255393753962
5.0,34.10499487794823,0.7676977020491279
-3.0,18.127603893848967,0.7804385336429716
0.0,37.14375007837808,0.5751677082049594
0.0,44.9328034969372,0.3021933172361081
-1.0,43.53521753640656,0.1772286185589872
4.0,39.79022336600129,0.47297476260683924
-3.0,24.316363684176146,0.7511313876863124
-2.0,6.701501376580851,0.19592215634275945
-2.0,9.274237721325767,0.6792425853621493
8.0,43.79429570531669,0.2000210183678045
-1.0,37.661535121737934,0.49992633816075005
-4.0,47.44878190896453,0.2437717821067873
9.0,1.2486183678786076,0.7693000945012463
12.0,36.81387853943725,0.48697677461171496
0.0,32.88289047717836,0.7411380039056964
8.0,32.6114740082079,0.5962150533744133
-7.0,13.216366971622756,0.15737411309877924
1.0,41.33173086149183,0.7939056903290395
-2.0,31.634524563755594,0.17656292762387538
3.0,7.3462797475805335,0.802159527461078
-1.0,18.53039101906293,0.024763635523028182
-2.0,15.078443068940398,0.46025891280968034
3.0,17.32123779074907,0.46476114382124234
-6.0,17.37702034039659,0.8644166288566275
6.0,38.76173007012225,0.1466367658617198
4.0,42.46811924164886,0.33898523071366127
6.0,23.29373457453815,0.6099827252674055
3.0,33.96800567301163,0.09577096840118615
2.0,44.308328408236086,0.09957596538571312
-7.0,48.72768272534181,0.7775453820132566
11.0,32.53806467384642,0.4925426650395536
-5.0,47.5910360045459,0.7861862919439198
-5.0,42.69010603623731,0.3004601119078252
-7.0,19.576009796535676,0.7648692704148704
3.0,0.5129972090803214,0.005691447568261454
-1.0,15.828340824264572,0.6703574853861306
10.0,25.86162166901452,0.7439392916786088
7.0,2.2324208577846023,0.6655702167228201
-5.0,35.237186103586254,0.15250406468649746
9.0,1.5698897023164884,0.21776223256622607
8.0,13.58571485229551,0.4656685613765311
6.0,2.650322932577053,0.20134875156993903
-2.0,5.906651885724568,0.6124678229120127
-3.0,31.03275214562221,0.2134479447628005
12.0,28.9024656441736,0.2645630020997536
8.0,47.54512197667301,0.6555178595582603
3.0,34.313997824786924,0.9341166095929708
5.0,41.702187926279706,0.13585328647358463
2.0,8.830757883481349,0.7135450460161815
5.0,30.467641768730534,0.5130189646055276
7.0,43.24437370942661,0.2987617157818383
8.0,29.157168937425364,0.7879710718069728
3.0,36.34484955333182,0.7148627509931944
11.0,25.797626786616206,0.4606636021240047
4.0,13.09969589303825,0.6720679762094224
0.0,10.621582344149944,0.8165092928392991
-2.0,36.17497957305763,0.45807716635638507
10.0,23.07675301114575,0.939574429715377
1.0,37.63199522118209,0.5471518272282027
-2.0,38.33018014428901,0.408133434380625
7.0,41.33113138013712,0.7859205833169821
11.0,47.90194518122478,0.49300599662738476
3.0,32.968851430984714,0.7653469353345813
0.0,21.341547237466383,0.0930031436790214
-7.0,6.3049598795962325,0.22033934371345354
-5.0,12.528663529354194,0.2905068309105313
5.0,38.53102124541571,0.2923241008361743
9.0,21.16741889274062,0.8926127471168492
-5.0,20.28158132810278,0.29858780131717855
8.0,0.4140464853335465,0.24533136451565196
0.0,0.7644049129538745,0.5432192169733344
-4.0,20.122007051317777,0.8004731092256939
1.0,11.656955980948906,0.06283937669856077
8.0,30.505549211635994,0.3782688380970366
-1.0,17.073443470973007,0.5945388917404839
-4.0,49.37250501771524,0.5124848933627485
8.0,12.310619204836145,0.6472377444760008
0.0,34.54061007223007,0.3680444119408597
-2.0,19.082886805258976,0.9220103911341899
-7.0,22.469984551979763,0.5704316592446473
7.0,8.200318779297529,0.2417514490263184
8.0,11.58794378511952,0.030894880327348107
6.0,38.139747590780786,0.8623709637211062
-1.0,2.6215745064699645,0.09812907511271063
9.0,4.731213045889317,0.619009935069939
2.0,22.021281070051444,0.12007984851410447
-2.0,38.95351446616119,0.3177582680236176
-6.0,18.075394293826548,0.8587181288975685
6.0,10.723488102843513,0.4527501681941387
9.0,7.663353620220295,0.6943943758759923
-2.0,33.70066075444933,0.018140836238894065
-7.0,6.792332744003377,0.7262002570995327
3.0,26.796457246635875,0.30823229345030234
1.0,12.868138251139841,0.5076204619346971
-2.0,11.449688014904478,0.6868256942988059
1.0,13.449571971150897,0.4692557277633691
11.0,29.833077583928223,0.25332142501749255
-2.0,25.61425164890242,0.3768209573678589
1.0,13.068830084985978,0.06106525309726685
0.0,34.79247119575974,0.06782262629271396
3.0,5.954263553230903,0.07691539556837312
3.0,17.02588604455452,0.5507331958168563
-1.0,50.925295359472585,0.5837948996916126
-6.0,11.519081000513498,0.6169528949894548
-7.0,5.675525945600876,0.5291240006290461
9.0,2.63290870356734,0.5675150309886793
5.0,24.170982452690467,0.33268547845329766
7.0,41.365346242073514,0.7726453734934928
-1.0,24.851579590411458,0.2536265989443026
10.0,3.006887113130179,0.8471756848031963
-2.0,18.666366957850673,0.5312952602250012
1.0,49.399197292021825,0.7518331173892323
0.0,9.505599614324254,0.8466800990461498
8.0,22.95970777893106,0.38409657438088074
9.0,21.931695059628364,0.643890303839435
11.0,37.142490314415866,0.8310743758935715
3.0,33.58901170893993,0.15618512235122128
9.0,42.09902063208948,0.17349119125810897
4.0,42.79284217283571,0.1410962151142412
2.0,45.45913127564524,0.02709234160065599
-1.0,45.01838894333687,0.6856323300676149
1.0,45.448597162541375,0.09553881475693204
7.0,28.38487273159469,0.28585961993257825
-2.0,32.709427456943835,0.1795343197231568
7.0,24.529162708627947,0.16117908920016744
-6.0,11.235745333899438,0.5308315392436712
4.0,6.054539826951169,0.5719308504135491
11.0,46.586116390680374,0.6685989325377321
-4.0,1.7559982883787024,0.7811498902636843
-4.0,40.2323301428286,0.689101237498619
8.0,5.582200177801585,0.05600886121535509
6.0,37.457743503100886,0.696819452730315
-6.0,3.1571863474648145,0.6397142076242146
-4.0,47.74440630435985,0.32888128977995634
2.0,8.834067340896054,0.7739368771659274
10.0,22.79926781722804,0.7786846681687252
1.0,49.65429973820901,0.06015159466909348
2.0,12.281780303627091,0.406095396814124
9.0,4.279282849554955,0.15745990128656895
6.0,12.527890074513532,0.6797150931911158
-7.0,21.686222469465793,0.8204191445916402
0.0,27.53727461581749,0.9635026009064344
4.0,20.692226313132455,0.5764026563001313
1.0,13.997124588552118,0.1198535810167306
7.0,44.8568818123187,0.5482297007738439
-3.0,4.197345108174117,0.574106868594323
3.0,1.1097348933497366,0.3495402642278893
1.0,35.396059897381484,0.1671182016940579
-6.0,44.29783959291735,0.6957449953773571
3.0,5.333806516393184,0.012543090854619687
7.0,13.585302557797077,0.2996327160401786
7.0,44.17311688313106,0.6944438578445439
6.0,23.237181086826354,0.8422550849447152
12.0,20.677506228848948,0.9157811373968224
-4.0,14.305454734709718,0.7564552360535427
11.0,9.7961478791792,0.9080597113907819
9.0,5.5637477709596475,0.17875862425601485
2.0,31.770713461981153,0.35157032766061846
6.0,4.891464340948054,0.2541152025989417
5.0,42.46375421131323,0.3130361873254627
7.0,41.34265751703646,0.5426552649896044
1.0,22.52007296618463,0.8439947114126195
-3.0,40.038502825676346,0.9053117088392485
-6.0,3.8042883836204893,0.08438456381086235
3.0,7.015693266952163,0.9979186515265754
8.0,15.457823302809768,0.1915949079110829
-2.0,3.759662135436082,0.41175970790955263
2.0,50.58391377053885,0.6363358351014203
12.0,10.668896624985658,0.8954668177376937
-4.0,9.799587984008783,0.4578320575197079
1.0,37.199965739459785,0.6712699590432598
-4.0,2.373935335883255,0.6982900231946615
10.0,3.5445989573114294,0.987487259811355
10.0,38.54849962796155,0.8985520564923467
-7.0,23.030813338878588,0.2984894285858085
7.0,29.678611613123877,0.6304936612410752
9.0,43.27284097844195,0.03361265119977419
12.0,48.08785411065083,0.1268305132727171
6.0,31.18078180722309,0.852918262582687
-6.0,33.983339496970174,0.6567654868210276
10.0,20.407164267232407,0.5656095347269835
10.0,5.394915336255143,0.8096925731649387
9.0,40.43626487009506,0.24853964481018886
1.0,45.705757439372555,0.8281981966113057
-4.0,38.362302351262315,0.12404315389105136
-6.0,43.627509740213256,0.16806811262710208
6.0,43.7268120073824,0.17030713223556015
11.0,15.780610962574531,0.5847262026548363
1.0,1.7838778516904543,0.5061215599482183
-2.0,33.6534738487355,0.7480901798514495
10.0,22.987654777268652,0.634968818837687
8.0,10.646033619703339,0.9265035226147872
-5.0,11.82147253581326,0.29694357005087435
-2.0,47.514409069892,0.7723999408526702
11.0,36.856432400605755,0.7242283215415536
5.0,17.455696385794752,0.1895516186798728
2.0,21.08859415489263,0.14412674690498284
-7.0,46.34430056006688,0.527800091871763
3.0,37.82530549409706,0.5074592025570204
1.0,43.61146486986941,0.7744426841917718
-3.0,22.218964402524357,0.7747075219707791
9.0,1.9693448126084334,0.1587899263859205
11.0,9.018952190309662,0.6991768322727517
-1.0,36.86137660641573,0.7329712450105746
10.0,12.18797581901667,0.35336528516023624
-5.0,7.831690566350512,0.8582178596757315
10.0,39.16198384754266,0.8973268042872923
-6.0,14.789267702258906,0.24934657992002984
6.0,14.503387621002526,0.8866118303574981
2.0,45.13245007946248,0.8527948231800956
11.0,15.490686553209292,0.2588925462571554
9.0,18.478986733839033,0.9684016210160594
4.0,10.679926981487467,0.732795794874118
8.0,36.666668436754655,0.48800662125911765
-6.0,30.982413254626483,0.8777620067452121
-2.0,47.65868748212833,0.28288184020598683
-4.0,4.362945071351152,0.1829092798183688
8.0,35.155991116374324,0.901090612180346
12.0,20.462614833427246,0.33162218515446573
-4.0,11.803394894470996,0.3283545819949164
10.0,20.400825901916114,0.9971398767099725
3.0,25.34678265242117,0.051195933955073714
4.0,41.00515714196495,0.6603991022223087
1.0,0.16395916489475504,0.6025556709668232
10.0,45.5703982223045,0.6930835957539128
5.0,49.79221176016494,0.7769359051972506
12.0,8.212773826394457,0.3524187542809698
4.0,40.95554817164314,0.715517569598304
-5.0,3.3125429916793867,0.3381734304339027
7.0,30.157352532520715,0.8439729969982175
-7.0,27.152774919392776,0.6738885993294267
-6.0,11.463535916767546,0.0350941184623067
6.0,3.8605367414486302,0.7054578280859356
-1.0,1.9111035926948496,0.17155906933693743
-5.0,18.68943268091759,0.6548775676465758
4.0,31.23757879096042,0.013808298883071557
12.0,21.73046378741105,0.3167314322377881
1.0,19.87360687003622,0.21623917053684483
5.0,45.710560232181514,0.0574197255626363
-5.0,3.737771427090182,0.08875574190668656
10.0,25.051334977086547,0.8181302676693131
-1.0,36.86414060217312,0.7972635376143586
8.0,44.05497080750321,0.8540184044356783
9.0,41.64463667219372,0.5262659613043223
-2.0,36.25813452367197,0.6657812584663065
1.0,14.808853811566845,0.44296726565987266
6.0,36.921766850074334,0.32726208344247776
12.0,8.900507699248115,0.7704619235211354
12.0,27.281086796587136,0.7604746377977176
10.0,49.10241514113667,0.28644801589297386
-5.0,1.4014134154664213,0.4428049528356325
10.0,40.389566721941456,0.6618525436900922
7.0,31.451206783494186,0.5371112246160078
4.0,2.2012080796996027,0.14402267961287563
2.0,11.441926244664074,0.40995870375101573
-7.0,9.402909275667252,0.27553502015448883
-6.0,19.45098778625851,0.7198652477128556
0.0,22.368564250666466,0.5008592142796016
-7.0,42.821836886458044,0.7647833781641012
5.0,45.76507721480413,0.10792824006587676
-1.0,47.55339573228879,0.7457084105624447
-2.0,18.91038907411685,0.23475864666469615
0.0,25.289179071762593,0.6002336135322153
0.0,37.62542193350672,0.5923544965579141
12.0,14.413967897727165,0.12692397032017522
12.0,5.956369730152859,0.6267081211821729
12.0,50.95751913108675,0.11282058591315602
-7.0,38.17974637905806,0.21041844589267678
6.0,38.057571086363566,0.7087887127295698
1.0,35.48670594559763,0.14592757439652793
0.0,13.158406506149344,0.6291433685998606
8.0,29.614772261885346,0.9071394548642417
0.0,27.648975105246667,0.9909646918520751
5.0,6.9287691851082345,0.17928164619101072
2.0,45.24126242702757,0.48763868199865934
1.0,45.08969537384998,0.04162132056610346
-4.0,11.633474832089998,0.33740390948563637
7.0,34.67952207622654,0.9159102380663143
7.0,26.235787854332237,0.6022672209772704
-5.0,33.45034399097252,0.2978540084112564
-6.0,42.87939139340051,0.8788111807803757
1.0,39.31512096771762,0.9521937101878851
7.0,39.11059559605998,0.47162983581220574
7.0,23.785536137736695,0.8737677641613114
-6.0,5.700415496556225,0.8457177265024824
-2.0,27.52335518697581,0.2948693450983568
-6.0,37.704843744210635,0.8384820683786444
8.0,32.65984641741465,0.6990940231499292
-2.0,32.71488670625415,0.32202197117595677
7.0,8.499034642798826,0.8080708072835404
-2.0,33.17127966650731,0.2604954047036103
0.0,45.82980072507649,0.25938374839477696
-3.0,1.8126169690152043,0.9904523441886498
6.0,46.817369768139535,0.9943507953279761
3.0,43.68273604101151,0.3413429942883458
5.0,40.51689766974486,0.3834667307915386
9.0,27.0746171057982,0.8313747655608686
3.0,32.637003898845656,0.5934338673766817
8.0,45.69367227036283,0.7212049719116369
11.0,22.326815542720336,0.20155281238467782
-3.0,21.052229743143332,0.02175820404152018
3.0,2.22996766713577,0.44165449625421216
9.0,2.166599394544126,0.4606949339794667
6.0,27.480285038871674,0.14030445956984872
-1.0,0.6374762612145104,0.6878266749616135
0.0,40.743576182165405,0.5711156455620666
-3.0,4.4403779461155315,0.5142479951246359
12.0,36.92583943196978,0.6968211382310759
0.0,34.318752212401456,0.55586743145197
-4.0,42.85292349708954,0.2677746238378286
5.0,39.02806650254629,0.399763663361984
-6.0,27.575540089097252,0.40549355269085374
12.0,27.78908995596296,0.48575234544904466
6.0,26.083260032341673,0.6233097337321973
-2.0,14.31589562163221,0.9549196391906771
1.0,34.858484258241255,0.8582174566418663
-1.0,15.268461282179572,0.25783074358160607
-6.0,9.35082591182305,0.9377032378740348
4.0,19.15669987147981,0.8220378272360379
-7.0,9.735772656331589,0.11772576628758757
6.0,13.36269268776661,0.16276527928798412
1.0,1.5004566110072326,0.9292367843724002
-6.0,20.716621260075872,0.4724812810183079
11.0,3.320043039756164,0.35818935216664993
-1.0,35.30672061594889,0.7229568381419352
8.0,8.938919604706275,0.6502883005608303
2.0,28.515840069413798,0.10063732277003345
11.0,12.548868676579957,0.2599044126597677
2.0,8.305639126019111,0.45113363091647407
5.0,48.68269906868788,0.4367316819202587
-1.0,8.261724141478588,0.4746315169229398
5.0,45.24094446656202,0.1399049512175634
12.0,11.412841983912848,0.846714213885115
8.0,48.55238563748055,0.22183478538494306
4.0,2.8423983491566496,0.3707993663163791
6.0,1.9615345019556374,0.4922397518488909
3.0,48.20793087776547,0.05716196318604905
-2.0,35.85233646340225,0.5329133605963804
-5.0,41.58359133162836,0.7592981817932103
6.0,28.00484769058613,0.1791739218744578
-7.0,7.741827412002026,0.5762276037253287
2.0,28.555552127702846,0.42872618431484744
7.0,17.780925887307646,0.6106131278957969
7.0,40.81861296043608,0.5333623112487769
-6.0,39.034934517300144,0.7399828465002902
4.0,43.80527309753644,0.34500173563655767
2.0,49.53868040459648,0.10525311420938877
-2.0,8.412887794570716,0.49968181368183706
9.0,21.02005816595967,0.7174641126836149
-4.0,7.104000480096815,0.7258369721282849
-3.0,26.930832977209896,0.4667738023240834
5.0,21.223073047794657,0.02855357298716965
8.0,14.157370415526238,0.5104527194173434
9.0,13.774696589912493,0.5156089623493396
-7.0,28.728133220300517,0.8614792010811853
4.0,33.06780506979709,0.5749317767734036
8.0,47.34561696393163,0.24468972795430843
-2.0,24.67624938087904,0.36143516765255834
-4.0,1.1138444531877767,0.2636244448829811
2.0,49.49993478539999,0.6346081197363242
12.0,12.706118829311919,0.014759650868758856
4.0,11.80702456873654,0.5535817526042996
-5.0,35.59822884105771,0.2947845285711552
-2.0,22.714276798623867,0.8090614562202735
9.0,11.783734877853249,0.6671384575868814
1.0,49.080930549677504,0.39212126247952883
7.0,10.799985743942345,0.15757626085565013
-6.0,45.99948604633193,0.16611692199573647
2.0,38.34885424245326,0.9556700200530284
12.0,35.572225513391714,0.13183402965736057
-4.0,8.245814605383067,0.8874636896482668
12.0,25.312611178775313,0.12485636240588549
9.0,2.876815967127631,0.5955203409069357
3.0,33.992365291571744,0.8378361774952876
12.0,2.7769894837690376,0.6040195440213433
11.0,7.6510087611837685,0.8280523735863963
2.0,23.985549841276367,0.7727106214805991
9.0,45.92841964234642,0.9921494161534596
12.0,50.441686115042344,0.43364081870840077
8.0,24.909606815488694,0.05507098038114189
2.0,23.3486714573973,0.21045510387227295
-1.0,23.033300740561586,0.4689756089815338
3.0,4.400959911524681,0.9661018355573323
6.0,17.85142992013502,0.42748487260528756
-4.0,36.64572655750047,0.3231188059077458
-7.0,17.97401675829148,0.6674274175928009
-1.0,14.426910594498668,0.4534759748704722
-7.0,25.98003299703713,0.9233417830499369
-2.0,15.816529252870788,0.6170906719687554
0.0,8.262538785348841,0.5927922332003046
2.0,4.335430830209908,0.5736925877707116
-5.0,12.552940722462179,0.07816305315143435
-5.0,29.84032181320393,0.8335774062271567
4.0,30.097345898659697,0.5950444163814984
-6.0,44.91010156707499,0.18087071376173947
0.0,40.40479102270896,0.31157084304688976
5.0,28.32874026394909,0.04893481800626176
-6.0,18.139346625968503,0.07892960649863168
-7.0,35.480014264368755,0.677155677547902
4.0,24.708883004502574,0.09282501721326175
-4.0,11.82987035112525,0.1672117702802608
11.0,45.13904063770997,0.7548190653888994
-1.0,8.786266818505684,0.3804271107821121
4.0,21.82701264567765,0.9968118698682173
-2.0,18.6736339031661,0.9672989755069272
-4.0,27.41765889670368,0.6995250006481638
0.0,9.165429427947716,0.896008449574578
