DE_BILT_temp_mean,DE_BILT_humidity,DE_BILT_wind_speed
15.7,0.78,5.3
13.5,0.9,5.5
14.1,0.83,5.3
14.1,0.93,4.6
15.6,0.79,3.9
15.7,0.81,3.2
16.1,0.85,2.4
15.7,0.86,2.7
18.7,0.78,2.7
19.0,0.86,2.6
14.6,0.91,2.4
15.1,0.8,3.5
16.6,0.77,1.8
17.4,0.89,1.9
18.8,0.85,3.5
20.0,0.77,3.5
19.8,0.74,4.1
18.4,0.78,3.9
16.0,0.73,4.1
14.9,0.75,1.9
15.7,0.79,2.2
15.4,0.87,3.8
16.4,0.73,3.5
17.2,0.88,4.4
16.6,0.79,3.1
16.1,0.78,2.8
19.1,0.82,3.1
20.7,0.81,2.0
23.0,0.74,1.8
24.6,0.69,2.1
23.9,0.75,2.1
21.3,0.87,1.9
16.3,0.93,2.4
18.8,0.73,2.0
15.8,0.9,1.5
17.1,0.86,1.4
16.7,0.92,1.3
17.7,0.9,1.6
18.1,0.91,1.3
18.5,0.85,1.5
18.3,0.86,2.4
18.2,0.86,1.8
18.6,0.83,2.6
18.0,0.82,3.2
18.2,0.8,2.3
19.5,0.82,1.3
20.9,0.78,1.7
21.8,0.74,1.5
22.0,0.71,2.0
23.1,0.72,2.5
22.2,0.8,1.9
18.7,0.92,1.8
17.7,0.94,2.5
16.5,0.86,1.8
17.0,0.85,1.8
16.9,0.94,2.6
17.6,0.85,2.1
18.3,0.85,2.5
20.7,0.87,3.5
20.5,0.84,3.2
18.0,0.84,1.4
17.9,0.91,2.5
16.9,0.83,3.1
15.2,0.75,2.4
16.3,0.74,3.4
16.1,0.72,3.5
14.9,0.81,1.3
15.5,0.8,1.9
16.9,0.86,3.7
17.1,0.85,3.4
17.4,0.86,2.4
18.1,0.81,3.0
14.9,0.9,1.2
16.6,0.89,2.7
17.3,0.77,3.7
16.5,0.79,2.5
16.6,0.84,2.7
15.2,0.76,2.5
13.4,0.85,1.9
14.2,0.9,1.3
14.5,0.85,1.3
14.7,0.84,1.5
14.2,0.82,1.4
13.5,0.88,1.6
13.3,0.84,3.4
12.2,0.74,4.7
10.2,0.76,3.4
13.1,0.86,2.5
12.3,0.92,1.8
12.1,0.9,1.5
11.8,0.89,1.2
11.5,0.87,1.6
11.0,0.82,2.0
11.7,0.86,1.5
13.3,0.89,1.6
14.5,0.95,2.5
11.6,0.85,2.2
13.0,0.94,3.3
10.4,0.84,3.8
8.3,0.94,2.0
6.1,0.76,3.8
8.8,0.75,5.9
8.4,0.74,5.8
6.5,0.69,5.0
6.1,0.76,3.1
7.7,0.86,3.0
9.1,0.95,3.3
8.1,0.96,2.7
12.2,0.85,5.3
9.3,0.86,2.6
7.1,0.92,3.1
5.9,0.9,2.5
7.5,0.86,2.4
10.3,0.94,3.2
13.6,0.91,4.3
9.8,0.79,4.6
8.1,0.81,3.5
11.9,0.89,5.4
10.6,0.76,5.5
11.4,0.83,9.1
9.5,0.75,4.4
8.2,0.87,2.4
8.7,0.87,1.6
5.6,0.89,1.4
9.4,0.96,3.0
13.0,0.9,3.2
11.7,0.9,3.9
8.8,0.94,1.5
6.7,0.91,1.6
8.5,0.89,4.1
7.1,0.89,2.5
7.3,0.93,5.0
6.5,0.88,2.5
5.0,0.96,3.0
9.4,0.91,3.3
9.5,0.9,4.8
9.4,0.92,4.2
10.2,0.78,4.9
6.5,0.93,2.1
6.7,0.98,2.1
9.0,0.95,2.4
7.8,0.96,2.0
7.2,0.86,2.3
5.5,0.91,3.3
9.8,0.85,4.2
7.5,0.91,3.0
7.1,0.89,3.3
7.7,0.91,2.9
5.4,0.97,2.5
6.8,0.94,2.0
6.0,0.92,3.4
7.0,0.95,3.0
7.8,0.95,1.8
5.7,1.0,1.2
7.3,0.93,4.9
7.1,0.94,3.7
6.3,0.98,1.7
4.5,0.97,2.7
5.2,0.91,2.9
2.2,0.85,5.1
0.2,0.84,5.0
-2.3,0.7,5.4
-5.1,0.64,5.5
-6.5,0.7,5.4
-5.9,0.66,5.4
-2.8,0.67,3.3
-1.3,0.76,2.3
0.2,0.93,3.0
2.8,0.92,5.8
3.0,0.99,2.8
1.5,0.96,2.0
-1.1,0.95,0.7
0.9,0.93,2.3
-0.7,0.95,1.6
2.2,0.98,1.7
5.3,0.98,4.5
3.8,0.98,3.2
9.4,0.97,3.2
9.5,0.96,2.7
9.5,0.92,4.3
10.9,0.95,3.9
9.0,0.94,3.1
7.5,0.95,3.3
6.8,0.95,5.1
0.2,0.78,4.8
4.7,0.93,4.7
9.2,0.96,4.0
4.2,0.93,2.9
-1.7,0.76,3.9
-2.6,0.92,2.2
-0.8,0.81,3.6
-5.4,0.82,2.8
-5.7,0.73,3.2
-7.8,0.69,2.8
-4.5,0.73,2.6
-4.2,0.82,1.4
-0.4,0.88,3.5
6.5,0.93,5.4
7.2,0.9,5.1
5.9,0.84,6.3
5.1,0.92,4.3
3.3,0.89,5.0
4.5,0.94,4.5
4.5,0.89,5.8
7.6,0.9,6.0
7.5,0.88,4.4
7.2,0.91,4.7
5.3,0.92,3.6
2.3,0.91,2.2
4.1,0.93,4.1
5.4,0.97,3.4
9.3,0.94,4.0
6.1,0.81,6.2
3.9,0.91,4.3
0.2,0.87,3.2
-3.6,0.76,2.2
-2.8,0.89,4.5
2.8,0.96,5.0
3.4,0.81,4.5
2.0,0.88,4.2
2.9,0.85,3.3
0.7,0.86,2.5
4.5,0.97,3.2
6.9,0.98,2.9
5.5,0.92,3.4
0.9,0.86,2.3
-0.8,0.99,1.7
-2.7,0.96,2.3
-2.6,0.76,2.7
-1.6,0.57,3.0
-0.7,0.84,3.8
-1.5,0.66,3.7
-2.4,0.67,3.2
-2.1,0.65,3.1
-0.5,0.7,5.0
0.5,0.74,3.0
1.1,0.76,2.0
2.0,0.75,3.3
3.9,0.75,3.3
5.6,0.74,2.6
3.4,0.66,2.9
4.7,0.63,2.3
8.3,0.7,2.0
9.4,0.76,3.0
9.7,0.82,3.7
8.2,0.9,2.7
6.2,0.85,1.5
6.8,0.84,4.1
10.7,0.9,2.9
6.5,0.9,3.2
5.3,0.87,4.0
8.0,0.82,7.3
9.2,0.81,5.4
10.2,0.79,5.0
9.3,0.91,4.5
6.9,0.85,4.1
4.6,0.81,2.8
4.8,0.66,3.3
5.4,0.67,4.0
4.8,0.72,2.0
3.2,0.86,2.6
6.0,0.77,2.2
4.0,0.86,2.3
3.9,0.81,1.5
5.2,0.7,4.0
5.8,0.52,3.2
7.6,0.5,2.3
10.2,0.64,2.8
9.7,0.77,1.6
9.7,0.67,2.3
7.6,0.84,1.6
12.0,0.65,3.1
11.2,0.74,1.5
7.8,0.84,2.7
6.3,0.78,2.2
6.6,0.84,4.6
5.9,0.81,5.0
4.9,0.72,4.1
5.7,0.88,2.7
7.5,0.77,5.0
5.0,0.6,3.8
2.6,0.49,3.4
2.6,0.54,2.9
2.2,0.6,2.5
2.8,0.79,2.2
4.8,0.8,2.5
6.2,0.62,1.9
10.9,0.51,3.7
14.9,0.39,5.5
17.4,0.44,4.3
17.5,0.43,4.2
16.2,0.37,4.6
12.4,0.5,5.5
8.0,0.69,5.0
11.2,0.62,3.7
14.5,0.68,2.4
11.7,0.74,2.3
10.3,0.8,2.7
14.5,0.61,1.9
16.3,0.68,2.3
12.2,0.95,2.7
12.2,0.82,5.7
15.6,0.8,4.0
13.4,0.79,4.3
11.9,0.87,3.3
11.8,0.77,5.8
12.1,0.84,3.6
12.1,0.73,5.8
15.8,0.61,3.6
14.0,0.9,2.0
11.0,0.82,1.7
11.2,0.75,1.4
12.0,0.8,2.0
11.5,0.8,1.3
11.4,0.73,2.1
13.8,0.74,2.5
11.2,0.89,3.5
9.9,0.76,3.8
9.5,0.82,3.5
9.7,0.76,2.0
11.5,0.7,1.9
13.8,0.79,3.2
14.1,0.83,4.3
12.8,0.88,3.8
10.7,0.88,5.0
12.8,0.8,3.4
13.5,0.91,3.8
12.9,0.94,4.1
12.4,0.92,1.1
12.1,0.91,2.3
13.3,0.77,1.7
15.4,0.69,2.1
17.3,0.64,2.4
19.1,0.65,2.3
20.6,0.68,2.1
19.3,0.72,2.4
21.4,0.68,2.0
20.3,0.78,2.8
19.4,0.8,2.1
21.1,0.8,3.3
15.8,0.78,2.3
18.0,0.68,2.2
19.3,0.73,2.3
17.4,0.81,3.3
16.0,0.7,3.2
18.8,0.78,3.1
17.4,0.72,3.8
16.5,0.8,1.8
17.5,0.68,2.4
16.9,0.66,3.0
16.9,0.69,2.3
17.7,0.69,1.6
18.9,0.75,2.0
19.0,0.72,3.8
18.3,0.82,4.5
14.7,0.68,3.9
14.4,0.71,2.5
18.7,0.66,2.5
19.3,0.77,3.5
16.1,0.71,2.8
15.6,0.74,2.6
17.8,0.63,3.3
20.8,0.6,2.5
17.5,0.79,2.5
17.2,0.68,1.8
16.5,0.82,2.5
16.6,0.84,3.8
15.3,0.86,4.3
16.1,0.83,4.1
15.1,0.86,3.6
15.4,0.83,2.9
15.5,0.8,1.0
16.7,0.75,1.2
17.2,0.79,1.6
18.1,0.76,2.2
19.2,0.68,1.8
19.0,0.73,3.2
16.4,0.72,2.2
18.4,0.66,2.5
21.6,0.54,4.0
24.9,0.45,4.3
25.6,0.53,4.3
17.8,0.87,4.0
19.6,0.79,3.3
23.6,0.59,2.4
21.5,0.68,2.6
20.1,0.68,2.1
18.8,0.73,2.8
19.6,0.72,2.2
18.1,0.79,2.6
18.8,0.76,3.1
19.5,0.76,3.4
19.1,0.82,3.6
17.5,0.74,2.4
20.3,0.64,2.5
19.3,0.79,2.4
19.2,0.73,1.7
20.7,0.72,2.2
20.6,0.79,1.8
20.6,0.75,2.1
22.2,0.67,2.5
22.9,0.63,2.7
25.5,0.55,2.7
25.7,0.62,2.1
22.5,0.83,2.3
20.6,0.86,2.3
22.2,0.78,1.3
23.5,0.73,1.7
25.4,0.71,2.7
20.5,0.78,2.5
18.1,0.68,2.8
16.6,0.72,2.6
16.8,0.68,2.0
17.7,0.71,3.0
19.5,0.8,2.6
17.9,0.71,2.9
16.8,0.71,1.8
16.8,0.72,3.0
18.5,0.85,3.5
19.0,0.79,2.9
16.6,0.78,2.0
18.7,0.68,2.7
17.7,0.78,2.3
16.3,0.72,2.0
15.5,0.8,1.4
13.9,0.91,2.5
14.5,0.77,2.9
13.1,0.82,2.5
13.0,0.81,2.5
13.0,0.79,1.5
13.4,0.79,1.3
14.4,0.78,1.4
17.1,0.67,2.6
16.9,0.85,2.4
14.5,0.89,1.6
13.7,0.84,1.6
13.3,0.85,2.0
11.0,0.97,2.1
14.1,0.83,2.7
12.9,0.93,1.7
12.2,0.8,1.3
12.8,0.77,1.5
14.6,0.8,1.0
15.5,0.8,1.3
15.9,0.77,1.5
18.3,0.73,2.8
17.2,0.86,2.1
17.7,0.82,1.6
19.0,0.75,2.0
18.8,0.71,4.4
9.9,0.9,2.3
8.7,0.84,1.0
10.5,0.75,2.4
12.6,0.77,2.3
12.3,0.8,1.4
11.6,0.89,2.2
11.3,0.86,2.3
11.4,0.82,2.6
12.3,0.83,2.5
14.2,0.9,1.5
14.6,0.88,1.8
10.1,0.9,2.3
8.1,0.86,2.5
9.2,0.87,4.8
8.8,0.87,4.6
11.2,0.88,4.0
12.3,0.88,3.0
13.1,0.86,4.0
10.3,0.84,1.9
8.4,0.8,2.3
9.1,0.74,4.2
8.3,0.71,4.9
7.3,0.73,4.2
7.2,0.76,3.7
6.5,0.73,4.1
5.3,0.78,2.9
5.6,0.81,2.6
6.4,0.89,2.9
5.8,0.88,2.1
5.4,0.87,3.7
1.8,0.76,4.0
-0.2,0.93,1.8
4.9,0.94,2.9
5.1,0.92,2.4
0.5,0.85,1.0
0.1,0.96,1.6
4.0,0.83,3.1
7.3,0.91,3.2
8.4,0.92,3.5
9.3,0.94,2.9
9.3,0.9,5.7
11.2,0.82,5.7
9.2,0.88,2.9
10.0,0.81,3.4
7.3,0.84,2.1
6.1,0.79,4.8
6.6,0.79,4.8
7.3,0.81,2.8
8.8,0.81,2.1
3.4,0.94,3.2
4.9,0.87,2.9
9.4,0.93,2.8
7.3,0.88,4.6
8.3,0.89,4.3
5.9,0.98,1.5
8.2,0.92,4.8
11.8,0.96,4.4
12.3,0.92,5.2
10.1,0.92,4.1
9.3,0.91,3.2
11.7,0.88,3.9
12.0,0.9,2.5
7.8,0.97,2.1
6.1,0.95,2.3
8.6,0.86,5.0
4.7,0.99,1.0
2.8,0.95,1.7
3.8,0.88,4.5
6.4,0.97,3.1
9.9,0.88,3.8
6.4,0.89,1.8
4.0,0.97,2.5
5.3,0.92,4.5
4.4,0.93,1.9
4.4,0.76,3.6
-1.4,0.72,2.9
-2.0,0.8,2.4
-1.3,0.76,1.7
-2.0,0.85,1.8
2.9,0.95,4.6
2.9,0.97,2.7
11.5,0.94,7.1
7.2,0.84,5.4
3.2,0.83,3.8
5.1,0.87,2.6
3.3,0.84,3.0
1.4,0.87,2.3
3.3,0.94,2.3
7.5,0.92,5.3
5.6,0.8,6.3
1.2,0.88,2.8
1.4,0.97,3.3
4.1,0.98,4.0
8.3,0.91,4.9
7.5,0.87,5.5
6.9,0.82,5.7
5.4,0.91,4.3
4.0,0.87,3.4
2.7,0.93,1.7
0.9,0.95,2.8
-0.1,0.91,4.0
-1.9,0.81,3.8
-3.8,0.89,2.0
2.7,0.89,2.9
4.5,0.95,2.4
6.6,0.96,4.3
6.2,0.98,2.9
5.6,0.91,5.7
6.1,0.94,3.5
5.8,0.94,3.3
9.1,0.88,5.7
5.4,0.91,4.3
7.5,0.82,6.9
4.7,0.84,4.2
5.1,0.87,4.5
6.1,0.87,7.2
4.9,0.86,5.5
2.1,0.78,3.8
6.6,0.96,5.0
3.5,0.9,2.0
1.7,0.76,1.9
1.9,0.79,3.6
1.9,0.84,2.9
3.2,0.88,2.8
2.5,0.92,1.8
0.2,0.96,2.6
1.0,0.94,1.9
1.1,0.9,3.6
1.4,0.88,3.8
2.5,0.74,5.1
7.1,0.84,8.5
10.4,0.83,7.2
10.7,0.88,5.8
13.5,0.73,6.8
14.4,0.68,7.2
12.0,0.91,5.7
11.0,0.88,5.8
7.3,0.79,7.0
4.1,0.8,6.8
3.3,0.82,3.6
4.0,0.87,4.8
6.1,0.91,3.2
5.2,0.91,1.5
7.9,0.88,1.9
7.0,0.88,1.9
6.0,0.9,1.1
2.5,0.97,1.2
4.3,0.92,2.1
5.1,0.86,3.8
1.5,0.74,5.1
0.5,0.65,4.8
0.1,0.73,3.0
2.3,0.74,3.8
0.8,0.77,2.9
2.2,0.88,4.1
0.5,0.91,2.7
0.9,0.88,4.1
-1.3,0.87,2.7
-2.2,0.83,1.2
-0.3,0.81,2.8
1.1,0.78,2.2
3.4,0.81,2.8
1.8,0.86,2.3
5.1,0.68,3.4
4.1,0.71,3.4
2.1,0.86,2.0
4.0,0.84,2.5
2.7,0.8,2.8
2.1,0.72,4.5
1.3,0.86,3.6
2.1,0.79,2.8
3.5,0.79,4.5
7.7,0.82,4.6
9.5,0.73,6.3
12.0,0.75,6.3
12.6,0.84,4.5
11.3,0.79,2.5
9.6,0.89,3.0
9.3,0.85,6.5
10.2,0.85,8.8
8.5,0.71,7.4
6.0,0.82,4.1
3.7,0.86,1.7
3.7,0.85,2.3
3.4,0.76,2.1
2.7,0.81,2.3
3.2,0.8,1.2
6.4,0.71,2.6
8.0,0.75,1.8
10.5,0.61,4.8
12.0,0.55,3.6
14.0,0.57,3.9
12.3,0.69,3.3
11.7,0.79,4.4
10.4,0.72,6.2
8.0,0.78,5.3
6.4,0.82,4.0
6.2,0.85,3.7
6.1,0.82,3.0
4.9,0.84,2.0
5.8,0.78,3.0
5.4,0.77,1.8
7.6,0.77,2.0
8.9,0.82,2.3
7.9,0.78,1.2
10.6,0.65,2.6
12.9,0.6,2.5
13.0,0.64,3.1
9.7,0.75,5.8
7.0,0.75,3.8
8.0,0.73,1.6
12.8,0.78,3.2
12.5,0.79,2.2
10.5,0.71,2.6
10.4,0.75,1.5
11.8,0.69,1.6
13.3,0.64,2.0
16.3,0.59,3.4
14.6,0.75,3.3
14.3,0.76,3.5
17.3,0.69,3.9
15.0,0.82,2.8
12.6,0.85,2.5
13.9,0.71,3.2
9.7,0.8,4.6
10.2,0.73,3.9
10.2,0.74,2.0
9.7,0.92,3.5
10.9,0.82,3.0
12.1,0.79,1.9
13.4,0.83,1.8
11.0,0.8,3.2
10.6,0.69,3.5
11.2,0.74,3.0
12.2,0.73,1.7
15.3,0.72,2.7
14.9,0.75,2.4
15.1,0.71,1.1
14.5,0.73,2.0
14.8,0.73,2.8
14.2,0.71,2.5
11.2,0.65,4.0
9.3,0.7,3.3
10.2,0.65,3.5
11.6,0.71,2.7
11.3,0.76,2.1
9.9,0.69,2.3
9.3,0.77,1.8
11.8,0.7,1.5
15.8,0.57,2.4
15.2,0.77,1.8
14.0,0.83,1.8
15.7,0.73,2.0
13.4,0.93,3.2
14.3,0.81,2.5
14.1,0.89,3.0
13.2,0.81,2.7
14.0,0.78,0.9
18.9,0.74,2.0
22.2,0.68,1.6
19.9,0.74,2.8
18.1,0.85,2.3
17.1,0.72,3.8
14.6,0.79,3.7
13.6,0.73,2.9
16.5,0.79,2.5
16.7,0.78,3.2
15.2,0.68,2.7
15.9,0.75,4.3
15.0,0.78,2.7
12.3,0.69,3.4
12.4,0.72,3.3
12.9,0.79,3.0
14.5,0.79,2.4
15.5,0.87,6.7
13.8,0.79,7.1
12.9,0.82,3.5
15.5,0.72,2.1
17.8,0.79,3.5
15.4,0.71,3.1
16.0,0.77,3.1
18.3,0.69,3.0
16.1,0.72,4.0
14.6,0.81,4.2
15.0,0.8,5.4
14.6,0.86,3.4
15.3,0.78,2.3
15.6,0.7,1.9
16.7,0.72,5.0
16.8,0.82,2.7
15.0,0.88,2.9
15.1,0.71,3.5
14.1,0.82,3.5
13.8,0.82,3.1
14.2,0.75,2.7
15.9,0.87,4.0
17.8,0.87,3.0
18.1,0.88,2.5
19.6,0.83,2.6
17.9,0.9,2.0
17.0,0.8,2.6
16.7,0.88,2.0
18.4,0.88,1.6
20.3,0.79,1.6
18.6,0.86,2.3
16.9,0.78,1.9
14.6,0.87,2.6
16.1,0.79,2.7
15.8,0.77,1.4
17.6,0.75,1.8
19.6,0.67,2.5
20.5,0.7,1.8
19.5,0.77,1.5
19.2,0.82,1.9
20.1,0.76,2.3
21.9,0.69,2.6
22.4,0.7,2.2
23.6,0.72,2.8
23.0,0.71,2.0
21.5,0.83,1.8
24.5,0.65,3.4
26.5,0.49,4.4
22.0,0.68,4.0
21.0,0.79,2.3
19.3,0.85,2.6
16.9,0.95,3.9
19.2,0.83,3.0
19.4,0.85,2.1
18.4,0.91,2.2
19.8,0.8,2.4
20.9,0.79,4.1
18.8,0.76,5.9
16.3,0.86,3.7
13.7,0.86,2.6
15.1,0.78,2.3
16.3,0.81,2.7
16.9,0.89,3.4
16.4,0.85,4.0
16.2,0.84,3.3
15.6,0.95,4.5
15.1,0.81,1.8
15.5,0.81,3.1
14.6,0.85,4.0
14.0,0.85,3.3
14.3,0.82,1.2
15.7,0.77,2.0
17.7,0.81,1.3
19.3,0.81,1.6
19.4,0.83,1.3
19.7,0.78,3.2
18.3,0.8,4.0
16.1,0.79,3.2
16.7,0.64,3.8
18.3,0.67,3.3
18.6,0.85,3.5
16.1,0.66,5.6
15.1,0.8,4.8
14.3,0.79,5.8
12.1,0.88,3.0
11.7,0.82,1.8
15.1,0.67,3.2
16.7,0.72,3.7
14.6,0.76,3.2
14.1,0.84,5.8
13.8,0.7,5.6
12.0,0.91,3.9
12.5,0.89,3.7
11.5,0.87,3.0
12.0,0.83,3.2
13.9,0.87,2.5
15.5,0.85,3.0
15.5,0.91,3.8
12.9,0.84,2.5
11.8,0.86,2.2
14.5,0.92,1.8
13.9,0.81,4.1
14.1,0.83,3.4
15.1,0.84,3.9
13.7,0.89,2.9
12.3,0.83,4.5
10.8,0.82,3.6
9.4,0.91,1.4
8.8,0.82,2.3
8.6,0.76,4.7
8.2,0.7,6.0
8.6,0.68,5.2
11.2,0.81,3.9
12.3,0.8,4.4
10.1,0.83,3.0
7.9,0.91,2.5
8.5,0.92,3.0
9.1,0.89,2.4
8.8,0.88,2.7
13.4,0.93,3.9
12.8,0.74,6.1
13.2,0.79,4.5
15.4,0.86,4.9
16.0,0.84,3.9
13.0,0.79,6.4
8.5,0.88,2.1
8.5,0.83,4.0
11.8,0.92,3.2
12.3,0.89,2.1
9.5,0.94,1.1
10.3,0.89,1.9
8.0,0.84,3.3
8.6,0.9,3.0
10.1,0.97,1.6
9.8,0.94,2.5
9.1,0.8,3.0
9.3,0.9,2.1
7.6,0.86,1.5
6.8,0.88,1.9
2.7,0.87,2.3
6.3,0.93,2.3
3.5,0.91,1.6
5.1,0.94,3.6
5.0,0.86,2.5
4.5,0.9,1.6
7.4,0.89,2.8
10.2,0.94,3.3
11.4,0.93,5.4
7.5,0.89,3.9
3.4,0.86,3.8
2.0,0.91,2.6
1.4,0.96,3.1
11.1,0.88,5.7
6.6,0.88,2.6
1.3,0.93,1.4
-1.9,0.98,1.7
3.8,0.98,3.8
8.0,0.93,2.4
8.0,0.96,2.6
7.2,0.98,1.1
4.9,0.97,2.2
3.3,0.92,2.1
1.9,0.95,1.1
1.7,0.99,1.0
3.3,0.99,2.3
6.7,0.98,2.3
6.7,0.97,2.6
6.4,0.96,2.2
5.1,0.94,1.6
-0.7,0.98,2.5
-0.2,0.99,2.1
3.6,0.95,1.3
2.7,0.92,3.3
-1.2,0.92,2.7
0.4,0.96,3.2
4.0,0.9,3.9
5.5,0.95,5.0
6.0,0.89,4.0
4.6,0.83,3.8
0.5,0.9,2.0
-1.7,0.89,1.8
-2.7,0.9,2.2
3.6,0.96,5.8
9.7,0.88,5.7
8.8,0.79,5.9
3.6,0.9,3.9
-1.3,0.97,0.8
-2.0,0.93,1.9
2.5,0.92,4.5
4.1,0.9,2.4
6.8,0.94,5.0
